num_implements;num_tasks;num_vehicles;seed;full;time_horizon;num_periods;probabilityTA;probabilityTD;probabilityVA;probabilityVD;probabilityIA;probabilityID;t;toptimization;Obj;PenaltyCost;StaticCost;DistanciaTotal;Distancia_list;DesvDistancia;TaskDone_list;DesvTaskDone
30;30;30;3;True;2000;1;0;0;0;0;0;0;200.7800006866455;2.427830457687378;56062.716230668804;52140.30986289148;1776.4449514771286;2146.0399999999995;[77.51, 79.51, 84.07, 105.73, 112.73, 33.31, 29.73, 65.51, 94.73, 96.73, 16.25, 50.51, 142.73, 104.73, 32.31, 60.51, 38.62, 47.51, 29.73, 113.73, 40.51, 115.73, 110.73, 34.31, 43.51, 49.51, 142.73, 19.58, 66.51, 106.73];126.47999999999999;[1, 1, 1, 2, 1, 1, 1, 4, 2, 2, 1, 1, 1, 2, 1, 1, 3, 1, 3];3
30;30;30;4;True;2000;1;0;0;0;0;0;0;206.3858880996704;2.6264090538024902;59505.08808022867;55731.5410834578;1602.6422129010223;2171.0099999999998;[30.22, 132.6, 31.22, 61.6, 96.6, 132.6, 127.6, 53.42, 30.22, 90.6, 20.66, 74.6, 32.22, 106.6, 80.6, 132.6, 70.6, 74.6, 58.6, 132.6, 114.6, 16.35, 72.6, 55.42, 46.42, 46.42, 78.6, 30.22, 84.6, 55.42];116.25;[1, 3, 2, 2, 1, 1, 1, 1, 2, 2, 3, 2, 1, 2, 3, 2, 1];2
30;30;30;5;True;2000;1;0;0;0;0;0;0;192.5184383392334;2.771874189376831;57626.167284748815;53734.41531304747;1639.6552213971806;2252.0299999999997;[65.53, 92.53, 55.52, 116.53, 37.12, 128.53, 86.53, 62.53, 81.53, 39.12, 74.53, 3.0, 42.12, 77.53, 51.12, 122.53, 47.12, 25.86, 107.53, 89.53, 87.53, 114.53, 128.53, 39.12, 14.5, 120.53, 23.36, 60.53, 128.53, 128.53];125.53;[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 3, 4, 1, 2, 2];3
30;30;30;6;True;2000;1;0;0;0;0;0;0;199.93704748153687;2.44382905960083;57750.205289081634;54181.9391892431;1516.7023654861666;2051.47;[92.26, 50.26, 107.26, 91.26, 70.26, 94.26, 69.26, 133.26, 98.26, 23.84, 30.08, 40.26, 122.26, 44.26, 82.26, 14.34, 137.26, 33.26, 60.26, 82.26, 37.26, 92.26, 57.26, 28.59, 137.26, 48.26, 76.26, 35.26, 31.19, 31.19];122.91999999999999;[1, 1, 1, 1, 3, 3, 3, 1, 1, 1, 2, 1, 1, 2, 4, 2, 2];3
30;40;30;1;True;2000;1;0;0;0;0;0;0;190.97701597213745;4.743191480636597;78363.77261039216;73808.88185915642;2320.5182373726225;2234.37;[100.78, 36.14, 48.9, 100.78, 100.78, 57.35, 67.65, 100.78, 68.65, 48.9, 53.5, 83.78, 100.78, 77.78, 80.78, 100.78, 37.49, 62.65, 95.78, 80.78, 93.78, 32.82, 85.78, 65.65, 99.78, 88.78, 57.35, 59.19, 76.78, 69.65];67.96000000000001;[3, 3, 3, 1, 3, 3, 2, 1, 3, 3, 1, 2, 4, 3, 1, 2, 1, 1];3
30;40;30;2;True;2000;1;0;0;0;0;0;0;205.8182077407837;4.03622031211853;77887.81350859288;72751.6797121998;2607.0254672819774;2529.000000000001;[61.53, 126.53, 126.53, 65.53, 106.53, 126.53, 98.53, 52.53, 59.53, 88.53, 50.53, 126.53, 62.53, 116.53, 100.53, 76.53, 29.17, 88.53, 81.53, 42.18, 126.53, 92.53, 86.53, 84.53, 97.53, 126.53, 64.53, 63.53, 52.53, 47.34];97.36;[1, 2, 2, 1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 3, 3, 2, 2, 2, 3, 2];2
30;40;30;3;True;2000;1;0;0;0;0;0;0;208.477032661438;4.4785237312316895;76519.66031343777;72020.48239180265;2304.1461901185344;2195.03;[81.53, 96.16, 89.31, 81.53, 87.31, 46.65, 35.82, 69.65, 107.16, 98.16, 29.1, 65.65, 114.16, 87.31, 58.87, 62.87, 42.39, 65.65, 48.52, 105.16, 48.52, 89.31, 104.16, 43.39, 66.65, 67.65, 114.16, 27.55, 56.52, 104.16];86.61;[2, 1, 2, 2, 2, 1, 3, 1, 3, 3, 2, 1, 1, 2, 2, 1, 2, 1, 3, 5];4
30;40;30;4;True;2000;1;0;0;0;0;0;0;247.17215585708618;4.251413583755493;77889.81092963216;73102.46137902758;2196.370990761324;2590.9900000000002;[60.76, 87.7, 52.26, 111.7, 109.7, 70.7, 122.7, 78.7, 58.76, 119.7, 41.59, 96.7, 40.33, 82.7, 151.7, 151.7, 74.7, 97.7, 120.7, 62.76, 135.7, 28.26, 120.7, 82.7, 83.7, 64.76, 86.7, 53.75, 76.7, 64.76];123.43999999999998;[1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 4, 4, 2, 3, 2, 1, 1, 1, 2, 2, 3, 1, 1];3
30;40;30;5;True;2000;1;0;0;0;0;0;0;207.67118215560913;5.016275644302368;76995.90585893672;71996.81537194566;2385.258535851173;2613.91;[77.32, 123.32, 88.32, 123.32, 47.7, 114.32, 76.32, 61.23, 76.32, 59.32, 123.32, 3.0, 59.32, 93.32, 69.04, 123.32, 90.32, 42.97, 118.32, 109.32, 94.32, 122.32, 123.32, 77.32, 33.1, 123.32, 48.7, 65.13, 123.32, 123.32];120.32;[1, 2, 3, 2, 1, 1, 1, 2, 2, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 4, 2, 4];3
30;40;30;6;True;2000;1;0;0;0;0;0;0;238.30594205856323;5.0107574462890625;80048.81032029369;75342.74632238499;2241.4803902492813;2464.489999999999;[85.85, 66.85, 107.85, 82.85, 83.85, 93.85, 78.85, 126.85, 107.85, 40.12, 51.12, 59.85, 139.85, 65.85, 74.85, 30.89, 139.85, 55.12, 72.85, 129.85, 73.85, 95.85, 75.85, 41.12, 139.85, 115.85, 93.85, 48.12, 30.18, 55.12];109.66999999999999;[1, 1, 2, 3, 3, 2, 1, 1, 3, 2, 1, 2, 2, 1, 1, 2, 3, 4, 3, 2];3
