num_implements;num_tasks;num_vehicles;seed;full;time_horizon;num_periods;probabilityTA;probabilityTD;probabilityVA;probabilityVD;probabilityIA;probabilityID;t;toptimization;Obj;PenaltyCost;StaticCost;DistanciaTotal;Distancia_list;DesvDistancia;TaskDone_list;DesvTaskDone;TotalTasksDone;TasksCompleted
20;60;20;2;True;2000;3;0.05;0;0;0;0;0;103.6248733997345;6.241098165512085;70737.4712610689;64517.757695474036;4062.8821655394695;2156.7999999999997;[100.09, 120.09, 120.09, 120.09, 92.09, 120.09, 120.09, 109.09, 96.09, 120.09, 71.09, 120.09, 94.09, 120.09, 120.09, 120.09, 74.09, 120.09, 120.09, 79.09];49.0;[2, 4, 1, 4, 2, 5, 5, 2, 1, 4, 4, 5, 4, 3, 3, 2, 2, 5, 5, 1];4;64;False
20;60;20;3;True;2000;3;0.05;0;0;0;0;0;78.19498610496521;2.600104808807373;63125.3151881622;57927.10776151484;3533.3547118714687;1664.9400000000003;[88.97, 88.97, 88.97, 88.97, 88.97, 47.15, 88.97, 88.97, 88.97, 88.97, 40.33, 68.97, 88.97, 85.97, 87.97, 88.97, 88.97, 88.97, 88.97, 88.97];48.64;[3, 4, 3, 4, 3, 3, 4, 3, 3, 3, 2, 3, 2, 3, 2, 4, 1, 5, 4, 3];4;62;False
20;60;20;4;True;2000;3;0.05;0;0;0;0;0;103.92787051200867;2.536409854888916;67947.5639242327;61962.22035744517;3472.1743248707844;2513.1999999999994;[98.06, 129.06, 128.06, 129.06, 129.06, 127.06, 124.06, 129.06, 113.06, 129.06, 128.06, 124.06, 122.06, 129.06, 129.06, 129.06, 129.06, 129.06, 129.06, 129.06];31.0;[2, 4, 4, 3, 2, 2, 2, 3, 3, 2, 3, 2, 2, 5, 3, 4, 3, 4, 4, 3];3;60;True
20;60;20;5;True;2000;3;0.05;0;0;0;0;0;83.01849508285522;4.597592353820801;67466.22809290046;61899.14902070446;3726.0373824316057;1841.0300000000004;[95.17, 95.17, 95.17, 95.17, 85.17, 95.17, 95.17, 90.17, 95.17, 95.17, 95.17, 67.8, 86.17, 95.17, 95.17, 95.17, 84.17, 95.17, 95.17, 95.17];27.370000000000005;[2, 4, 4, 4, 3, 2, 3, 1, 3, 4, 4, 2, 3, 3, 4, 4, 2, 2, 5, 3];4;62;False
20;60;20;6;True;2000;3;0.05;0;0;0;0;0;70.77077865600586;2.3089938163757324;68214.90586271971;63299.079734074745;3268.313096406322;1647.5999999999997;[82.83, 82.83, 82.83, 82.83, 82.83, 82.83, 82.83, 82.83, 82.83, 82.83, 80.83, 82.83, 82.83, 82.83, 82.83, 79.83, 82.83, 78.83, 82.83, 82.83];4.0;[4, 3, 3, 3, 4, 4, 5, 2, 3, 2, 1, 1, 4, 2, 3, 3, 4, 2, 3, 4];4;60;True
20;70;20;1;True;2000;3;0.05;0;0;0;0;0;117.69443082809448;7.55624794960022;82869.78127039243;76190.96323032185;4237.725784198778;2441.0;[129.24, 110.24, 111.24, 129.24, 129.24, 126.24, 128.24, 129.24, 129.24, 116.24, 88.44, 129.24, 129.24, 129.24, 114.24, 129.24, 95.24, 129.24, 129.24, 129.24];40.80000000000001;[6, 3, 2, 3, 3, 4, 2, 7, 4, 3, 2, 3, 6, 2, 2, 4, 2, 4, 6, 4];5;72;False
20;70;20;2;True;2000;3;0.05;0;0;0;0;0;103.83661580085754;4.874364137649536;81686.89472594141;75234.0129772443;4250.540661199221;2202.4;[113.47, 113.47, 113.47, 113.47, 113.47, 113.47, 113.47, 102.47, 113.47, 113.47, 103.47, 113.47, 113.47, 113.47, 113.47, 113.47, 79.47, 113.47, 113.47, 101.47];34.0;[4, 5, 1, 4, 3, 5, 4, 2, 4, 5, 4, 5, 4, 3, 5, 4, 3, 2, 3, 2];4;72;False
20;70;20;3;True;2000;3;0.05;0;0;0;0;0;92.27133321762085;8.151551485061646;77063.36090731701;70865.66382267069;4314.014881360344;1883.6600000000003;[96.92, 96.92, 96.92, 96.92, 96.92, 57.18, 96.92, 96.92, 96.92, 96.92, 81.92, 96.92, 96.92, 96.92, 96.92, 96.92, 96.92, 96.92, 96.92, 96.92];39.74;[5, 5, 3, 6, 3, 3, 3, 4, 2, 3, 4, 2, 3, 2, 4, 4, 3, 5, 4, 5];4;73;False
20;70;20;4;True;2000;3;0.05;0;0;0;0;0;128.2371428012848;5.455970048904419;83604.95016139335;76678.82418072122;4455.554557007855;2470.6099999999997;[92.08, 138.7, 126.7, 138.7, 110.08, 138.7, 101.08, 106.08, 106.08, 138.7, 70.41, 135.7, 119.7, 138.7, 138.7, 133.7, 138.7, 138.7, 137.7, 121.7];68.28999999999999;[3, 5, 4, 6, 2, 3, 3, 3, 2, 2, 3, 2, 1, 7, 4, 3, 6, 6, 4, 3];6;72;False
20;70;20;5;True;2000;3;0.05;0;0;0;0;0;148.17670559883118;5.06102180480957;82287.03583714589;75217.82939291048;4457.054714563702;2612.1899999999996;[101.79, 148.79, 159.79, 159.79, 81.18, 125.79, 152.79, 97.79, 162.79, 106.79, 162.79, 108.79, 106.79, 162.79, 138.79, 162.79, 92.79, 120.79, 140.79, 117.79];81.60999999999999;[2, 4, 4, 4, 2, 4, 5, 1, 4, 4, 5, 3, 3, 4, 6, 6, 3, 2, 5, 3];5;74;False
20;70;20;6;True;2000;3;0.05;0;0;0;0;0;119.52172708511353;7.537882089614868;88286.45029884753;81678.97166562504;4215.839491665396;2391.5599999999995;[125.08, 125.08, 125.08, 125.08, 125.08, 125.08, 112.08, 125.08, 125.08, 122.08, 123.08, 125.08, 125.08, 111.08, 120.08, 52.04, 125.08, 125.08, 125.08, 125.08];73.03999999999999;[5, 3, 4, 5, 6, 7, 3, 3, 5, 4, 1, 1, 3, 2, 4, 3, 5, 3, 2, 4];6;73;False
20;80;20;1;True;2000;3;0.05;0;0;0;0;0;111.94140481948853;6.508225679397583;94876.61715431997;87998.46241551069;4722.037590497443;2156.1999999999994;[107.81, 107.81, 107.81, 107.81, 107.81, 107.81, 107.81, 107.81, 107.81, 107.81, 107.81, 107.81, 107.81, 107.81, 107.81, 107.81, 107.81, 107.81, 107.81, 107.81];0.0;[7, 4, 5, 6, 5, 5, 3, 4, 5, 4, 3, 4, 3, 3, 2, 4, 2, 5, 4, 4];5;82;False
20;80;20;2;True;2000;3;0.05;0;0;0;0;0;150.19929218292236;7.216504335403442;92639.69316124285;85013.8514971653;5009.099701574781;2616.75;[126.74, 147.74, 147.74, 147.74, 147.74, 147.74, 112.74, 128.74, 147.74, 147.74, 106.74, 147.74, 93.74, 147.74, 147.74, 106.74, 69.69, 147.74, 147.74, 98.74];78.05000000000001;[4, 7, 2, 4, 4, 4, 5, 3, 4, 4, 3, 3, 6, 5, 3, 3, 3, 6, 5, 3];5;81;False
20;80;20;3;True;2000;3;0.05;0;0;0;0;0;122.10534048080444;5.652782917022705;88191.9618419856;80901.75947322189;4911.036626899693;2379.0899999999992;[123.61, 123.61, 123.61, 123.61, 123.61, 90.5, 123.61, 123.61, 123.61, 123.61, 97.61, 123.61, 123.61, 123.61, 123.61, 123.61, 106.61, 123.61, 106.61, 123.61];33.11;[4, 6, 3, 5, 5, 4, 4, 4, 3, 5, 4, 3, 3, 5, 3, 3, 4, 5, 5, 3];3;81;False
20;80;20;4;True;2000;3;0.05;0;0;0;0;0;106.50938630104065;5.58552885055542;92435.4524949512;85331.30171213596;5110.633733433663;1993.6000000000008;[99.68, 99.68, 99.68, 99.68, 99.68, 99.68, 99.68, 99.68, 99.68, 99.68, 99.68, 99.68, 99.68, 99.68, 99.68, 99.68, 99.68, 99.68, 99.68, 99.68];0.0;[2, 4, 5, 6, 2, 3, 4, 4, 3, 2, 4, 3, 2, 6, 4, 5, 6, 6, 4, 5];4;80;True
20;80;20;5;True;2000;3;0.05;0;0;0;0;0;215.68426132202148;6.574293375015259;95831.65077995286;87561.71690404527;4992.2096353668685;3277.8000000000006;[152.44, 170.44, 164.44, 168.44, 113.44, 145.44, 223.44, 128.44, 178.44, 145.44, 223.44, 175.44, 141.44, 190.44, 172.44, 192.44, 143.44, 149.44, 173.44, 125.44];110.0;[2, 5, 5, 5, 4, 3, 7, 2, 4, 5, 7, 4, 4, 5, 4, 5, 2, 5, 4, 3];5;85;False
20;80;20;6;True;2000;3;0.05;0;0;0;0;0;109.84032893180847;7.341828346252441;97605.17569129035;91004.84410301436;4629.117177931664;1971.2100000000003;[101.97, 101.97, 101.97, 101.97, 101.97, 101.97, 101.97, 101.97, 101.97, 101.97, 101.97, 101.97, 101.97, 101.97, 81.97, 53.78, 101.97, 101.97, 101.97, 101.97];48.19;[5, 4, 4, 6, 7, 9, 4, 3, 4, 3, 2, 2, 4, 3, 3, 3, 5, 4, 3, 3];7;81;False
20;90;20;1;True;2000;3;0.05;0;0;0;0;0;134.18144464492798;12.603003025054932;109349.02396257965;101579.10514920509;5393.880262418271;2376.0;[119.25, 111.25, 119.25, 119.25, 119.25, 119.25, 119.25, 119.25, 119.25, 119.25, 119.25, 119.25, 119.25, 119.25, 118.25, 119.25, 119.25, 119.25, 119.25, 119.25];8.0;[6, 3, 4, 5, 5, 5, 3, 8, 5, 4, 3, 5, 5, 4, 2, 4, 3, 4, 9, 6];7;93;False
20;90;20;2;True;2000;3;0.05;0;0;0;0;0;193.85337138175964;7.840690612792969;110855.5988585855;101729.63105110874;5980.778405108719;3145.2000000000003;[162.4, 164.4, 184.4, 167.4, 128.4, 184.4, 184.4, 141.4, 160.4, 184.4, 80.58, 184.4, 139.4, 184.4, 184.4, 182.4, 82.41, 156.4, 184.4, 104.41];103.82000000000001;[3, 8, 5, 4, 4, 6, 6, 4, 2, 4, 3, 7, 5, 5, 4, 6, 5, 5, 6, 3];6;95;False
20;90;20;3;True;2000;3;0.05;0;0;0;0;0;151.2690007686615;7.942128419876099;104502.01424761994;96312.1824914755;5649.517707144088;2540.34;[138.55, 138.55, 138.55, 138.55, 138.55, 88.92, 109.55, 138.55, 138.55, 138.55, 88.52, 110.55, 138.55, 112.55, 105.55, 138.55, 138.55, 138.55, 123.55, 138.55];50.030000000000015;[4, 5, 5, 7, 6, 5, 4, 5, 3, 6, 4, 4, 4, 4, 3, 6, 2, 6, 4, 6];5;93;False
20;90;20;4;True;2000;3;0.05;0;0;0;0;0;143.906231880188;7.938731908798218;106687.9459084893;98584.63745292427;5746.532020756484;2356.6999999999994;[89.35, 126.35, 109.35, 126.35, 125.35, 111.35, 123.35, 126.35, 107.35, 126.35, 86.05, 126.35, 108.35, 126.35, 126.35, 126.35, 126.35, 126.35, 126.35, 106.35];40.3;[5, 7, 3, 7, 2, 3, 4, 5, 2, 3, 3, 4, 2, 7, 4, 8, 8, 6, 6, 4];6;93;False
20;90;20;5;True;2000;3;0.05;0;0;0;0;0;190.69375276565552;12.39083480834961;111799.80265626396;103099.96102410059;5582.063543571733;3117.7199999999993;[103.46, 177.93, 171.93, 174.93, 121.46, 172.93, 176.93, 86.46, 177.93, 152.93, 177.93, 113.46, 149.93, 177.93, 139.93, 177.93, 157.93, 149.93, 177.93, 177.93];91.47000000000001;[3, 4, 6, 4, 4, 4, 7, 2, 5, 4, 6, 4, 5, 4, 6, 7, 4, 4, 6, 5];5;94;False
20;90;20;6;True;2000;3;0.05;0;0;0;0;0;141.10813879966736;6.996729135513306;108574.74307050587;100921.99362132174;5210.459261197821;2442.3000000000006;[129.28, 129.28, 129.28, 129.28, 129.28, 129.28, 129.28, 129.28, 129.28, 92.28, 87.28, 129.28, 129.28, 129.28, 117.28, 76.98, 129.28, 129.28, 129.28, 129.28];52.3;[5, 4, 6, 4, 7, 7, 6, 4, 3, 5, 1, 1, 7, 4, 4, 4, 4, 5, 5, 5];6;91;False
20;100;20;1;True;2000;3;0.05;0;0;0;0;0;145.6670925617218;9.110207080841064;116994.0195685734;108799.13711800335;5740.175552855191;2454.8000000000006;[124.69, 100.69, 124.69, 124.69, 124.69, 124.69, 124.69, 124.69, 124.69, 112.69, 121.69, 124.69, 124.69, 124.69, 124.69, 124.69, 124.69, 124.69, 124.69, 124.69];24.0;[9, 5, 6, 4, 9, 6, 4, 6, 5, 4, 3, 5, 5, 2, 4, 4, 3, 4, 5, 7];7;100;True
20;100;20;2;True;2000;3;0.05;0;0;0;0;0;146.73007488250732;8.7153480052948;118288.81919832746;109474.12357170905;6455.827629373331;2358.7999999999997;[118.79, 118.79, 118.79, 118.79, 118.79, 118.79, 118.79, 118.79, 117.79, 118.79, 114.79, 118.79, 106.79, 118.79, 118.79, 118.79, 118.79, 118.79, 118.79, 118.79];12.0;[4, 9, 3, 5, 9, 5, 4, 4, 4, 6, 6, 6, 6, 4, 4, 3, 5, 6, 3, 4];6;100;True
20;100;20;3;True;2000;3;0.05;0;0;0;0;0;167.97749090194702;12.238044023513794;121942.6933434655;113249.53516609111;6209.100902342149;2484.13;[133.92, 133.92, 133.92, 133.92, 133.92, 84.17, 133.92, 127.92, 133.92, 133.92, 94.35, 80.97, 133.92, 133.92, 133.92, 119.92, 133.92, 101.92, 133.92, 133.92];52.94999999999999;[5, 4, 6, 6, 6, 4, 3, 7, 6, 6, 5, 6, 5, 6, 3, 7, 4, 5, 5, 5];4;104;False
20;100;20;4;True;2000;3;0.05;0;0;0;0;0;144.28974032402039;8.76424503326416;119335.80468903268;110740.25219329902;6177.907648822957;2417.6900000000005;[112.46, 123.46, 123.46, 123.46, 123.46, 123.46, 123.46, 123.46, 123.46, 123.46, 84.95, 123.46, 123.46, 123.46, 123.46, 123.46, 123.46, 123.46, 123.46, 121.46];38.50999999999999;[5, 6, 4, 6, 3, 4, 5, 6, 4, 5, 3, 3, 4, 5, 4, 6, 6, 5, 9, 7];6;100;True
20;100;20;5;True;2000;3;0.05;0;0;0;0;0;162.00097560882568;9.250242471694946;119667.97682507956;111037.29097382296;5993.980001130826;2636.799999999999;[133.64, 133.64, 133.64, 133.64, 133.64, 128.64, 133.64, 133.64, 133.64, 133.64, 133.64, 124.64, 118.64, 133.64, 133.64, 133.64, 133.64, 133.64, 133.64, 126.64];14.999999999999986;[3, 7, 7, 5, 4, 6, 7, 3, 6, 4, 6, 5, 3, 6, 6, 5, 7, 4, 5, 3];4;102;False
20;100;20;6;True;2000;3;0.05;0;0;0;0;0;157.4584710597992;7.875394344329834;121027.1332176265;112502.07312848738;5891.04744729058;2634.0;[135.75, 135.75, 135.75, 135.75, 135.75, 135.75, 135.75, 135.75, 135.75, 110.75, 109.75, 135.75, 135.75, 135.75, 135.75, 105.75, 135.75, 135.75, 135.75, 135.75];30.0;[7, 4, 6, 3, 5, 6, 9, 5, 7, 4, 1, 2, 6, 4, 6, 6, 5, 4, 4, 7];8;101;False
20;80;20;1;True;2000;4;0.05;0;0;0;0;0;161.39840412139893;9.991992473602295;96295.67260834767;88816.4278049324;4784.514310818193;2694.68;[163.02, 92.02, 76.3, 163.02, 160.02, 121.02, 120.02, 163.02, 162.02, 107.02, 137.02, 163.02, 142.02, 124.02, 106.02, 146.02, 100.02, 144.02, 163.02, 142.02];86.72000000000001;[8, 3, 3, 5, 5, 4, 3, 8, 4, 3, 3, 6, 5, 2, 2, 4, 2, 4, 5, 4];6;83;False
20;80;20;2;True;2000;4;0.05;0;0;0;0;0;139.29640293121338;5.776217937469482;90157.95113354453;82545.3406651103;4928.8587883757355;2683.79;[137.5, 137.5, 137.5, 137.5, 137.5, 137.5, 137.5, 127.5, 137.5, 137.5, 137.5, 137.5, 136.5, 137.5, 137.5, 120.5, 99.29, 137.5, 137.5, 137.5];38.209999999999994;[4, 7, 4, 6, 4, 5, 4, 4, 3, 4, 2, 6, 3, 4, 2, 3, 3, 5, 4, 4];5;81;False
20;80;20;3;True;2000;4;0.05;0;0;0;0;0;105.56468176841736;9.075963735580444;89185.42914947215;82323.52132122254;4911.736752679921;1950.2100000000007;[99.15, 99.15, 99.15, 99.15, 99.15, 99.15, 99.15, 99.15, 99.15, 99.15, 66.36, 99.15, 99.15, 99.15, 99.15, 99.15, 99.15, 99.15, 99.15, 99.15];32.790000000000006;[4, 6, 4, 5, 5, 4, 3, 4, 3, 3, 4, 5, 3, 4, 3, 5, 2, 6, 3, 6];4;82;False
20;80;20;4;True;2000;4;0.05;0;0;0;0;0;146.2795741558075;8.063750267028809;95252.01523651647;87410.34923145958;5169.202243577157;2672.39;[117.02, 145.02, 101.35, 145.02, 142.02, 103.35, 145.02, 122.02, 141.02, 145.02, 112.35, 144.02, 136.02, 145.02, 145.02, 137.02, 138.02, 145.02, 128.02, 135.02];43.670000000000016;[3, 7, 3, 5, 2, 3, 4, 4, 3, 4, 4, 3, 2, 8, 4, 5, 4, 4, 5, 4];6;81;False
20;80;20;5;True;2000;4;0.05;0;0;0;0;0;176.3911714553833;7.665268898010254;90574.23710745071;82565.6215960286;4812.65079682187;3195.9599999999996;[135.92, 151.92, 155.16, 168.16, 123.92, 162.16, 186.16, 109.36, 186.16, 159.16, 186.16, 120.92, 120.92, 180.16, 149.92, 186.16, 186.16, 155.16, 186.16, 186.16];76.8;[2, 5, 6, 5, 4, 2, 6, 3, 3, 5, 5, 3, 4, 3, 4, 4, 4, 4, 5, 4];4;81;False
20;80;20;6;True;2000;4;0.05;0;0;0;0;0;113.43753218650818;13.573517322540283;100265.24321307831;93473.71800383925;4796.60289036132;1994.9600000000005;[105.63, 105.63, 105.63, 105.63, 105.63, 105.63, 87.63, 105.63, 105.63, 68.04, 79.63, 105.63, 105.63, 100.63, 105.63, 105.58, 105.63, 74.63, 105.63, 105.63];37.58999999999999;[5, 4, 6, 3, 7, 6, 6, 3, 4, 2, 1, 2, 4, 3, 5, 4, 6, 3, 2, 6];6;82;False
20;90;20;1;True;2000;4;0.05;0;0;0;0;0;129.33834958076477;7.918477296829224;106902.80555552148;99389.25330616736;5235.833605596543;2277.8000000000006;[116.89, 94.89, 92.89, 116.89, 116.89, 116.89, 107.89, 116.89, 116.89, 116.89, 111.89, 116.89, 116.89, 116.89, 116.89, 116.89, 116.89, 116.89, 116.89, 116.89];24.0;[7, 3, 5, 5, 7, 4, 3, 6, 5, 3, 3, 6, 4, 3, 2, 5, 3, 5, 6, 6];5;91;False
20;90;20;2;True;2000;4;0.05;0;0;0;0;0;183.05495882034302;14.09641981124878;110541.9168856659;101769.90553531873;5878.087919272594;2893.840000000001;[132.01, 150.01, 169.01, 169.01, 126.01, 169.01, 69.65, 124.01, 111.01, 169.01, 103.01, 165.01, 169.01, 169.01, 161.01, 127.01, 145.01, 169.01, 155.01, 142.01];99.35999999999999;[4, 7, 3, 5, 4, 5, 3, 4, 3, 5, 4, 7, 6, 4, 5, 3, 5, 5, 6, 4];4;92;False
20;90;20;3;True;2000;4;0.05;0;0;0;0;0;222.7343626022339;10.498938083648682;109199.69809917631;100567.36243615745;5731.783427235122;2900.5200000000004;[162.14, 209.14, 126.78, 168.14, 155.78, 74.88, 120.78, 165.14, 164.14, 135.78, 98.93, 120.78, 209.14, 148.78, 99.93, 151.78, 123.78, 135.78, 119.78, 209.14];134.26;[5, 8, 3, 7, 5, 4, 3, 5, 5, 4, 4, 5, 5, 4, 4, 5, 4, 4, 6, 6];5;96;False
20;90;20;4;True;2000;4;0.05;0;0;0;0;0;172.219420671463;12.182804107666016;111012.21419831397;102196.61065929713;5947.493505319697;2868.1400000000003;[116.37, 155.0, 155.0, 144.0, 155.0, 134.1, 122.37, 140.0, 105.15, 155.0, 107.15, 155.0, 154.0, 155.0, 155.0, 147.0, 155.0, 155.0, 155.0, 148.0];49.849999999999994;[3, 6, 4, 7, 3, 3, 3, 5, 3, 3, 4, 3, 5, 7, 6, 5, 8, 5, 6, 6];5;95;False
20;90;20;5;True;2000;4;0.05;0;0;0;0;0;134.47284650802612;9.556090831756592;107458.04972242803;99692.71954263494;5456.978328777892;2308.3499999999995;[120.81, 120.81, 120.81, 120.81, 97.24, 120.81, 120.81, 99.24, 120.81, 108.81, 120.81, 85.1, 119.81, 120.81, 120.81, 120.81, 120.81, 106.81, 120.81, 120.81];35.71000000000001;[5, 6, 7, 5, 4, 5, 3, 2, 3, 5, 5, 3, 4, 4, 6, 6, 5, 3, 7, 4];5;92;False
20;90;20;6;True;2000;4;0.05;0;0;0;0;0;132.98715448379517;16.429577112197876;113616.1257909088;106134.87139390102;5251.793957554882;2229.5200000000004;[118.91, 118.91, 118.91, 118.91, 115.91, 118.91, 118.91, 118.91, 118.91, 91.91, 107.91, 118.91, 118.91, 109.91, 118.91, 56.64, 118.91, 84.5, 116.91, 118.91];62.269999999999996;[7, 5, 6, 5, 8, 7, 4, 4, 4, 4, 2, 2, 4, 3, 6, 4, 6, 3, 3, 5];6;92;False
20;100;20;1;True;2000;4;0.05;0;0;0;0;0;211.59253120422363;20.286112070083618;129233.20973812504;120124.35511887234;6106.277424977449;3002.6000000000013;[173.38, 103.38, 119.38, 173.38, 173.38, 137.38, 137.38, 173.38, 134.38, 118.38, 101.38, 173.38, 164.38, 164.38, 144.38, 173.38, 117.38, 173.38, 173.38, 173.38];72.0;[7, 4, 5, 8, 7, 6, 5, 8, 3, 5, 4, 6, 6, 4, 3, 4, 3, 5, 7, 6];5;106;False
20;100;20;2;True;2000;4;0.05;0;0;0;0;0;145.68542075157166;10.555459022521973;118264.11807885324;109523.34067703507;6505.33770850261;2235.399999999999;[114.57, 114.57, 114.57, 114.57, 114.57, 114.57, 114.57, 114.57, 114.57, 114.57, 98.57, 114.57, 114.57, 114.57, 114.57, 114.57, 80.57, 114.57, 114.57, 108.57];34.0;[6, 6, 3, 5, 6, 8, 6, 4, 4, 5, 4, 7, 7, 4, 6, 3, 4, 3, 4, 5];5;100;True
20;100;20;3;True;2000;4;0.05;0;0;0;0;0;161.50789856910706;11.694693803787231;121932.93454332552;113278.22938355371;6195.5021787764;2459.1600000000008;[135.38, 135.38, 135.38, 135.38, 135.38, 72.65, 135.38, 135.38, 135.38, 135.38, 74.61, 89.91, 135.38, 135.38, 106.38, 121.38, 135.38, 135.38, 98.91, 135.38];62.72999999999999;[5, 6, 6, 6, 6, 4, 4, 5, 5, 8, 4, 5, 4, 5, 5, 5, 4, 5, 6, 4];4;102;False
20;100;20;4;True;2000;4;0.05;0;0;0;0;0;153.08100199699402;14.715234994888306;124028.70319234312;115282.45827525045;6269.726980160341;2476.4300000000007;[120.17, 125.17, 110.17, 125.17, 125.17, 125.17, 120.17, 125.17, 125.17, 125.17, 123.2, 125.17, 125.17, 125.17, 125.17, 125.17, 125.17, 125.17, 125.17, 125.17];15.0;[4, 8, 6, 7, 2, 6, 5, 5, 4, 4, 4, 4, 5, 7, 4, 6, 6, 5, 6, 3];6;101;False
20;100;20;5;True;2000;4;0.05;0;0;0;0;0;289.86592507362366;9.80708646774292;117751.99265040067;107943.18898837721;6102.371555823709;3706.420000000002;[150.04, 167.76, 183.76, 159.04, 214.76, 196.76, 192.76, 205.76, 222.76, 166.76, 232.76, 52.71, 199.76, 175.76, 160.76, 184.76, 167.76, 171.76, 234.76, 265.47];212.76000000000002;[3, 5, 6, 4, 7, 5, 6, 6, 4, 8, 6, 3, 4, 3, 6, 4, 4, 2, 10, 7];8;103;False
20;100;20;6;True;2000;4;0.05;0;0;0;0;0;139.759379863739;7.577749252319336;121229.01568398392;113075.03653564527;5812.222361098809;2341.77;[119.77, 119.77, 119.77, 119.77, 119.77, 119.77, 119.77, 119.77, 119.77, 105.77, 110.77, 119.77, 119.77, 119.77, 119.77, 97.14, 119.77, 111.77, 119.77, 119.77];22.629999999999995;[6, 5, 5, 4, 7, 5, 8, 4, 6, 4, 2, 3, 6, 5, 4, 6, 5, 3, 5, 8];6;101;False
30;60;30;1;True;2000;2;0.05;0;0;0;0;0;66.32899141311646;4.779298782348633;64473.9627903143;59025.96188210129;3512.320614991408;1935.7100000000005;[69.71, 50.71, 49.71, 69.71, 69.71, 58.71, 69.71, 69.71, 67.71, 60.71, 53.71, 69.71, 69.71, 69.71, 69.71, 69.71, 48.71, 69.71, 69.71, 69.71, 69.71, 24.12, 69.71, 69.71, 69.71, 69.71, 57.71, 69.71, 69.71, 69.71];45.58999999999999;[3, 1, 1, 1, 4, 1, 3, 3, 1, 2, 3, 3, 3, 2, 1, 4, 2, 2, 6, 1, 3, 1, 2, 2, 2, 1, 2];5;60;True
30;60;30;2;True;2000;2;0.05;0;0;0;0;0;70.21118307113647;7.750385046005249;66109.4386005317;60026.680522852526;3832.701806103807;2250.0000000000005;[77.2, 77.2, 77.2, 77.2, 77.2, 77.2, 77.2, 65.2, 77.2, 77.2, 77.2, 77.2, 77.2, 77.2, 77.2, 77.2, 45.2, 77.2, 77.2, 77.2, 77.2, 77.2, 77.2, 77.2, 77.2, 77.2, 77.2, 77.2, 75.2, 57.2];32.0;[2, 2, 1, 3, 1, 2, 4, 1, 1, 2, 3, 2, 4, 1, 2, 1, 2, 3, 2, 2, 2, 2, 3, 2, 4, 2, 1, 2, 1, 2];3;62;False
30;60;30;3;True;2000;2;0.05;0;0;0;0;0;60.170297384262085;4.0055389404296875;59947.1336686892;54703.32627704069;3501.933319442012;1741.7600000000011;[61.69, 61.69, 61.69, 61.69, 61.69, 56.69, 49.69, 61.69, 61.69, 61.69, 29.72, 61.69, 61.69, 61.69, 56.69, 61.69, 61.69, 61.69, 55.69, 61.69, 61.69, 61.69, 61.69, 44.69, 61.69, 61.69, 61.69, 29.72, 61.69, 61.69];31.97;[2, 2, 2, 2, 3, 1, 2, 2, 1, 2, 1, 2, 1, 3, 2, 2, 2, 2, 2, 1, 2, 3, 3, 1, 3, 2, 3, 2, 1, 3];2;60;True
30;60;30;4;True;2000;2;0.05;0;0;0;0;0;73.25407910346985;5.822239875793457;65762.13490676155;60351.738267815075;3374.077057750163;2036.2600000000007;[58.87, 73.42, 47.91, 73.42, 73.42, 73.42, 73.42, 73.42, 68.42, 73.42, 21.78, 73.42, 54.87, 73.42, 73.42, 73.42, 73.42, 73.42, 73.42, 73.42, 73.42, 26.33, 73.42, 73.42, 73.42, 73.42, 73.42, 73.42, 69.42, 73.42];51.64;[3, 2, 1, 3, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 4, 1, 2, 3, 2, 2, 2, 1, 1, 4, 2, 1, 4, 2, 4];3;60;True
30;60;30;5;True;2000;2;0.05;0;0;0;0;0;74.59440541267395;5.746553897857666;65026.97991818621;59119.53630647521;3805.025966974607;2102.4600000000005;[76.91, 76.91, 76.91, 76.91, 59.91, 76.91, 76.91, 64.91, 76.91, 76.91, 76.91, 3.0, 75.91, 76.91, 76.91, 76.91, 76.91, 62.91, 76.91, 76.91, 76.91, 76.91, 76.91, 75.91, 27.37, 76.91, 43.52, 73.91, 76.91, 76.91];73.91;[1, 3, 3, 2, 2, 2, 2, 1, 2, 3, 3, 2, 3, 4, 3, 1, 1, 3, 2, 4, 2, 2, 1, 1, 3, 1, 3, 3];3;63;False
30;60;30;6;True;2000;2;0.05;0;0;0;0;0;68.36030864715576;4.853585243225098;67864.75185848464;62458.72137324887;3222.152194875688;2184.01;[77.97, 77.97, 77.97, 77.97, 77.97, 77.97, 77.97, 77.97, 77.97, 35.97, 72.97, 77.97, 77.97, 77.97, 77.97, 34.97, 77.97, 62.97, 77.97, 77.97, 77.97, 77.97, 77.97, 71.97, 77.97, 77.97, 77.97, 77.97, 33.88, 77.97];44.089999999999996;[3, 2, 1, 3, 2, 3, 1, 2, 2, 1, 1, 3, 2, 2, 1, 1, 3, 1, 4, 2, 3, 2, 4, 2, 1, 3, 4, 1, 1];3;61;False
