num_implements;num_tasks;num_vehicles;seed;full;time_horizon;num_periods;probabilityTA;probabilityTD;probabilityVA;probabilityVD;probabilityIA;probabilityID;t;toptimization;Obj;PenaltyCost;StaticCost;DistanciaTotal;Distancia_list;DesvDistancia;TaskDone_list;DesvTaskDone;TotalTasksDone;TasksCompleted
10;40;10;2;True;2000;1;0.1;0;0;0;0;0;231.0280203819275;0.9377732276916504;51590.636935732604;46337.84439710183;2859.237668856964;2393.5699999999997;[144.49, 382.58, 209.49, 205.84, 224.84, 382.58, 218.84, 187.84, 157.49, 279.58];238.08999999999997;[2, 7, 3, 7, 3, 7, 3, 5, 3, 7];5;47;False
10;40;10;3;True;2000;1;0.1;0;0;0;0;0;129.59707903862;0.8213379383087158;42189.793993863525;37848.1769877618;2282.024902824127;2059.6099999999997;[170.23, 200.82, 215.82, 215.82, 215.82, 197.82, 195.82, 215.82, 215.82, 215.82];45.59;[2, 2, 3, 2, 5, 3, 6, 8, 4, 5];6;40;True
10;40;10;4;True;2000;1;0.1;0;0;0;0;0;127.62961292266846;0.9659380912780762;46076.08766329774;41598.048307442325;2443.113933025963;2034.8999999999996;[177.09, 209.09, 209.09, 209.09, 209.09, 198.09, 209.09, 209.09, 196.09, 209.09];32.0;[4, 4, 3, 3, 5, 6, 6, 3, 4, 5];3;43;False
10;40;10;5;True;2000;1;0.1;0;0;0;0;0;139.58408451080322;0.9547052383422852;44348.30891542059;39559.36708624682;2689.2056650713566;2099.7599999999998;[225.35, 225.35, 215.35, 225.35, 196.77, 225.35, 225.35, 161.77, 173.77, 225.35];63.579999999999984;[6, 6, 5, 4, 4, 3, 4, 2, 4, 5];4;43;False
10;40;10;6;True;2000;1;0.1;0;0;0;0;0;125.70808982849121;0.872234582901001;45271.6651035708;41008.22018358012;2292.265727093618;1971.1999999999996;[189.82, 143.82, 208.82, 208.82, 208.82, 208.82, 208.82, 208.82, 208.82, 175.82];65.0;[2, 3, 2, 5, 5, 5, 5, 5, 4, 5];3;41;False
10;50;10;1;True;2000;1;0.1;0;0;0;0;0;170.84622716903687;1.1993746757507324;57535.86712428034;52114.19944886292;2958.188742553902;2463.5;[257.75, 220.75, 237.75, 233.75, 257.75, 236.75, 245.75, 257.75, 257.75, 257.75];37.0;[8, 5, 4, 2, 9, 5, 6, 2, 5, 6];7;52;False
10;50;10;2;True;2000;1;0.1;0;0;0;0;0;155.28813862800598;1.3384246826171875;60233.36770540704;54692.47055149792;3358.2670664102593;2182.6000000000004;[228.66, 228.66, 228.66, 228.66, 228.66, 228.66, 211.66, 185.66, 184.66, 228.66];44.0;[3, 5, 5, 8, 4, 9, 6, 5, 3, 6];6;54;False
10;50;10;3;True;2000;1;0.1;0;0;0;0;0;160.31215047836304;1.3497507572174072;56291.92265037278;50925.31545480714;3065.907934125783;2300.7000000000003;[219.27, 231.27, 231.27, 231.27, 231.27, 231.27, 231.27, 231.27, 231.27, 231.27];12.0;[3, 7, 4, 4, 6, 5, 6, 5, 6, 7];4;53;False
10;50;10;4;True;2000;1;0.1;0;0;0;0;0;152.429612159729;1.3104684352874756;56331.99674790225;51130.58755969448;2968.024390015728;2233.3999999999996;[214.8, 226.0, 226.0, 226.0, 226.0, 217.8, 226.0, 226.0, 218.8, 226.0];11.199999999999989;[6, 7, 4, 3, 5, 6, 5, 6, 5, 5];4;52;False
10;50;10;5;True;2000;1;0.1;0;0;0;0;0;157.75720047950745;1.340961217880249;57288.02789374303;51735.891529736786;3434.59008775334;2117.4999999999995;[223.85, 220.85, 203.85, 223.85, 175.85, 223.85, 223.85, 173.85, 223.85, 223.85];50.0;[5, 7, 5, 6, 5, 6, 6, 3, 6, 5];4;54;False
10;50;10;6;True;2000;1;0.1;0;0;0;0;0;144.19268321990967;1.1850478649139404;56697.28203286385;51789.97883594466;2889.13355399805;2018.2;[172.22, 156.22, 212.22, 212.22, 212.22, 212.22, 212.22, 212.22, 204.22, 212.22];56.0;[3, 3, 6, 5, 6, 6, 3, 6, 4, 9];6;51;False
10;60;10;1;True;2000;1;0.1;0;0;0;0;0;310.2197880744934;1.8187620639801025;76661.50240929118;69652.18541471381;3962.5526152546995;3046.7999999999997;[416.08, 262.08, 303.08, 257.08, 411.08, 270.08, 280.08, 314.08, 274.08, 259.08];159.0;[9, 6, 10, 3, 11, 7, 6, 6, 6, 3];8;67;False
10;60;10;2;True;2000;1;0.1;0;0;0;0;0;181.71943020820618;1.537104606628418;67990.31234536883;61761.00739305322;3895.0669756485527;2334.1999999999994;[241.12, 241.12, 241.12, 241.12, 241.12, 241.12, 241.12, 195.12, 210.12, 241.12];46.0;[6, 6, 2, 8, 9, 11, 6, 6, 3, 5];9;62;False
10;60;10;3;True;2000;1;0.1;0;0;0;0;0;234.17540788650513;1.7489173412322998;70196.85525321029;63654.70200737429;3707.8549485343146;2834.29;[304.39, 263.39, 260.39, 302.39, 309.28, 279.39, 264.39, 229.11, 309.28, 312.28];83.16999999999996;[5, 5, 7, 5, 9, 4, 7, 7, 6, 10];6;65;False
10;60;10;4;True;2000;1;0.1;0;0;0;0;0;190.68074941635132;1.4860310554504395;67893.80104516596;61961.661172009095;3436.9731589141447;2495.14;[241.25, 261.25, 230.25, 261.25, 261.25, 244.25, 261.25, 261.25, 211.89, 261.25];49.360000000000014;[7, 5, 6, 5, 7, 7, 6, 7, 4, 6];3;60;True
10;60;10;5;True;2000;1;0.1;0;0;0;0;0;245.02227592468262;1.8413381576538086;73070.97827623936;66178.48226158481;4154.95047051805;2737.4999999999995;[314.45, 314.45, 217.45, 314.45, 265.45, 314.45, 314.45, 204.45, 246.45, 231.45];110.0;[4, 10, 8, 10, 7, 5, 8, 4, 5, 6];6;67;False
10;60;10;6;True;2000;1;0.1;0;0;0;0;0;213.72712326049805;1.7663536071777344;74968.17686112983;68811.11400749735;3448.994395248617;2708.1;[283.41, 255.41, 283.41, 283.41, 283.41, 274.41, 236.41, 283.41, 267.41, 257.41];47.00000000000003;[5, 4, 6, 7, 8, 8, 3, 8, 7, 8];5;64;False
10;70;10;1;True;2000;1;0.1;0;0;0;0;0;258.49355483055115;2.083311080932617;84136.94823074246;76671.23950412172;4440.026322835861;3025.7000000000007;[316.47, 268.47, 316.47, 311.47, 316.47, 316.47, 278.47, 316.47, 316.47, 268.47];48.0;[12, 3, 6, 5, 10, 5, 5, 8, 13, 6];10;73;False
10;70;10;2;True;2000;1;0.1;0;0;0;0;0;245.2487781047821;2.4262936115264893;84398.34760272432;77129.33610013418;4517.158545578594;2751.8700000000003;[290.49, 290.49, 290.49, 290.49, 279.49, 290.49, 289.49, 223.02, 247.21, 260.21];67.47;[6, 6, 7, 8, 10, 11, 7, 7, 6, 7];5;75;False
10;70;10;3;True;2000;1;0.1;0;0;0;0;0;350.90953612327576;2.4583685398101807;90388.79240345291;82066.37500970498;4808.155428792695;3514.28;[326.32, 306.08, 330.32, 340.18, 350.18, 284.08, 366.18, 430.88, 349.18, 430.88];146.8;[4, 9, 6, 8, 9, 8, 10, 9, 7, 9];6;79;False
10;70;10;4;True;2000;1;0.1;0;0;0;0;0;226.51877212524414;2.1203513145446777;85435.70222953729;78052.76396052039;4642.017734862761;2740.8999999999996;[279.49, 279.49, 279.49, 279.49, 279.49, 251.49, 279.49, 276.49, 256.49, 279.49];28.0;[7, 11, 5, 8, 4, 9, 8, 10, 5, 6];7;73;False
10;70;10;5;True;2000;1;0.1;0;0;0;0;0;354.4916727542877;2.1585984230041504;88250.06614936228;80588.9126532228;4648.121213340162;3012.9999999999995;[359.7, 308.7, 225.7, 388.7, 302.7, 237.7, 430.7, 273.7, 220.7, 264.7];210.0;[6, 9, 7, 13, 7, 5, 10, 4, 8, 9];9;78;False
10;70;10;6;True;2000;1;0.1;0;0;0;0;0;219.78126907348633;2.145385980606079;86240.12128730444;79172.99304431943;4397.361457668002;2669.8000000000006;[267.38, 263.38, 267.38, 267.38, 267.38, 267.38, 267.38, 267.38, 267.38, 267.38];4.0;[5, 4, 6, 8, 9, 10, 6, 6, 11, 8];7;73;False
10;80;10;1;True;2000;1;0.1;0;0;0;0;0;285.7401542663574;2.9812304973602295;103089.13744653684;94942.10559744915;5037.393010101817;3109.6;[315.96, 297.96, 285.96, 313.96, 315.96, 315.96, 315.96, 315.96, 315.96, 315.96];30.0;[4, 6, 9, 6, 13, 11, 7, 12, 11, 9];9;88;False
10;80;10;2;True;2000;1;0.1;0;0;0;0;0;312.8837773799896;2.8080992698669434;94908.94878492295;86398.93237143752;5231.804920319804;3278.2;[319.02, 356.02, 356.02, 344.02, 303.02, 356.02, 333.02, 275.02, 291.02, 345.02];81.0;[8, 9, 7, 12, 8, 12, 8, 7, 6, 7];6;84;False
10;80;10;3;True;2000;1;0.1;0;0;0;0;0;354.3154675960541;3.3079824447631836;98596.2619898367;89753.4583219644;5298.035540901528;3544.7799999999993;[395.7, 305.96, 311.96, 353.7, 361.7, 355.7, 326.96, 362.7, 374.7, 395.7];89.74000000000001;[8, 8, 8, 9, 12, 8, 8, 6, 8, 13];7;88;False
10;80;10;4;True;2000;1;0.1;0;0;0;0;0;312.0813241004944;2.911285877227783;100367.5019347508;91689.61328181127;5577.091448440318;3100.8099999999995;[286.74, 346.81, 289.81, 346.81, 346.81, 303.81, 289.81, 320.81, 280.66, 288.74];66.14999999999998;[9, 12, 9, 9, 10, 10, 8, 7, 4, 8];8;86;False
10;80;10;5;True;2000;1;0.1;0;0;0;0;0;291.0966866016388;2.7749054431915283;95956.70407346026;87541.8476092275;5306.092413444364;3108.7300000000005;[326.51, 326.51, 275.14, 326.51, 306.51, 326.51, 299.51, 290.51, 304.51, 326.51];51.370000000000005;[6, 11, 11, 11, 7, 9, 9, 4, 8, 9];7;85;False
10;80;10;6;True;2000;1;0.1;0;0;0;0;0;422.81793308258057;3.1270744800567627;110373.85290190438;101308.28824890865;5481.0022084488855;3584.52;[386.63, 290.37, 342.63, 470.63, 351.63, 309.37, 316.63, 336.63, 470.63, 309.37];180.26;[7, 5, 13, 14, 10, 7, 7, 7, 12, 9];9;91;False
10;90;10;1;True;2000;1;0.1;0;0;0;0;0;291.84004640579224;3.019160509109497;109765.06702852606;101307.7682868727;5464.889853881499;2992.4;[300.04, 300.04, 292.04, 300.04, 300.04, 300.04, 300.04, 300.04, 300.04, 300.04];8.0;[6, 6, 9, 7, 10, 11, 13, 13, 11, 8];7;94;False
10;90;10;2;True;2000;1;0.1;0;0;0;0;0;341.7506287097931;3.6299827098846436;110791.68372140004;101548.87938902855;5970.333177224364;3272.5000000000005;[265.12, 351.82, 335.82, 336.82, 350.82, 351.82, 327.82, 301.82, 298.82, 351.82];86.69999999999999;[7, 10, 9, 11, 9, 12, 11, 9, 7, 10];5;95;False
10;90;10;3;True;2000;1;0.1;0;0;0;0;0;772.3480448722839;3.4415576457977295;123709.7791131095;112514.98090380494;6247.570496744595;4947.24;[629.35, 619.42, 608.71, 371.96, 412.96, 346.96, 363.96, 385.96, 390.96, 817.0];470.04;[10, 14, 13, 7, 10, 7, 9, 8, 11, 16];9;105;False
10;90;10;4;True;2000;1;0.1;0;0;0;0;0;394.39361357688904;3.5995569229125977;116295.28796715324;106746.80940822345;6044.816519958633;3503.6600000000008;[300.97, 396.97, 316.97, 278.95, 366.97, 382.97, 401.97, 401.97, 286.95, 368.97];123.02000000000004;[10, 9, 9, 4, 7, 7, 14, 18, 9, 11];14;98;False
10;90;10;5;True;2000;1;0.1;0;0;0;0;0;300.7796673774719;3.4701809883117676;107638.04833305287;98862.71634587891;5718.752106136539;3056.600000000001;[308.36, 308.36, 308.36, 308.36, 308.36, 308.36, 308.36, 297.36, 292.36, 308.36];16.0;[7, 11, 11, 14, 9, 10, 10, 8, 7, 7];7;94;False
10;90;10;6;True;2000;1;0.1;0;0;0;0;0;298.63175916671753;3.5450897216796875;114101.56317449304;105543.2590575694;5514.503715335322;3043.8000000000006;[304.38, 304.38, 304.38, 304.38, 304.38, 304.38, 304.38, 304.38, 304.38, 304.38];0.0;[7, 6, 12, 13, 12, 8, 9, 8, 10, 9];7;94;False
10;100;10;1;True;2000;1;0.1;0;0;0;0;0;378.6466190814972;4.119487285614014;125130.79192204683;115432.91029088374;6124.784939205987;3573.1000000000004;[362.51, 362.51, 362.51, 359.51, 362.51, 362.51, 344.51, 362.51, 355.51, 338.51];24.0;[11, 14, 11, 5, 15, 9, 5, 12, 11, 12];10;105;False
10;100;10;2;True;2000;1;0.1;0;0;0;0;0;405.6985967159271;4.095898866653442;125615.67575753867;115255.8368760596;6866.843102003048;3493.000000000001;[338.05, 383.05, 357.05, 329.05, 281.8, 383.05, 383.05, 347.05, 307.8, 383.05];101.25;[8, 9, 8, 13, 8, 16, 15, 11, 8, 10];8;106;False
10;100;10;3;True;2000;1;0.1;0;0;0;0;0;423.6563391685486;3.773113965988159;117347.38431283167;107559.45814190111;5861.418699356332;3926.4900000000002;[404.96, 400.96, 417.96, 338.85, 417.96, 375.96, 363.96, 387.96, 414.96, 402.96];79.10999999999996;[10, 10, 14, 7, 11, 8, 9, 8, 9, 14];7;100;True
10;100;10;4;True;2000;1;0.1;0;0;0;0;0;365.0708382129669;3.59085750579834;120463.28578203054;110788.94075122359;6328.701964878691;3345.6200000000003;[302.79, 355.3, 355.3, 325.79, 355.3, 355.3, 353.3, 310.79, 298.96, 332.79];56.34000000000003;[10, 10, 11, 7, 10, 10, 11, 16, 8, 8];9;101;False
10;100;10;5;True;2000;1;0.1;0;0;0;0;0;427.0731794834137;3.7778425216674805;123701.39380836397;113801.73710749269;6414.26109451182;3485.3900000000003;[392.47, 318.47, 323.47, 414.47, 337.47, 291.47, 414.47, 282.16, 379.47, 331.47];132.31;[6, 13, 13, 16, 8, 8, 14, 9, 11, 8];10;106;False
10;100;10;6;True;2000;1;0.1;0;0;0;0;0;412.8000657558441;4.1880059242248535;128103.73538925475;118092.74826410724;6220.606288462235;3790.419999999999;[401.2, 321.62, 401.2, 387.2, 401.2, 401.2, 375.2, 401.2, 358.2, 342.2];79.57999999999998;[5, 10, 12, 12, 12, 11, 9, 10, 14, 9];9;104;False
10;10;10;1;True;2000;1;0.15;0;0;0;0;0;41.475975036621094;0.1470346450805664;12556.983627386948;11028.85562250633;691.115690568902;837.0200000000001;[79.86, 94.86, 45.28, 88.86, 94.86, 91.86, 94.86, 94.86, 94.86, 56.86];49.58;[1, 3, 1, 2, 2, 2, 1];2;12;False
10;10;10;2;True;2000;1;0.15;0;0;0;0;0;75.58682703971863;0.17036747932434082;16523.650120268107;14605.965132339054;796.1868388703017;1121.5;[51.26, 178.91, 104.9, 110.9, 65.26, 178.91, 129.9, 40.65, 91.9, 168.91];138.26;[4, 3, 1, 4, 3, 1];3;16;False
10;10;10;3;True;2000;1;0.15;0;0;0;0;0;36.738852739334106;0.09174466133117676;10490.826218142418;9190.517078430605;489.5384816731991;810.8;[76.38, 75.38, 89.38, 76.38, 89.38, 46.38, 89.38, 89.38, 89.38, 89.38];42.99999999999999;[1, 1, 2, 1, 1, 1, 1, 2];1;10;True
10;10;10;4;True;2000;1;0.15;0;0;0;0;0;47.903985023498535;0.09329342842102051;10586.935419581068;9052.900850126896;514.984217161308;1019.0599999999998;[60.66, 121.66, 39.12, 121.66, 113.66, 121.66, 121.66, 112.66, 84.66, 121.66];82.53999999999999;[2, 1, 3, 1, 1, 2];2;10;True
10;10;10;5;True;2000;1;0.15;0;0;0;0;0;107.094571352005;0.18347430229187012;17577.293220236315;15240.31428112317;1132.150399616822;1204.8;[73.58, 193.58, 59.58, 238.58, 28.58, 159.58, 238.58, 54.58, 80.58, 77.58];210.0;[1, 3, 1, 4, 2, 5, 2];4;18;False
10;10;10;6;True;2000;1;0.15;0;0;0;0;0;29.10568904876709;0.10280442237854004;10322.8511568998;9137.641658053115;510.98726700247215;674.1999999999998;[70.32, 41.32, 70.32, 70.32, 70.32, 70.32, 70.32, 70.32, 70.32, 70.32];28.999999999999993;[1, 1, 2, 2, 1, 1, 1, 2];1;11;False
10;20;10;1;True;2000;1;0.15;0;0;0;0;0;69.10384726524353;0.3381338119506836;24446.218514430817;21624.824764546636;1427.275712910617;1394.1000000000001;[143.21, 136.21, 143.21, 112.21, 143.21, 143.21, 143.21, 143.21, 143.21, 143.21];31.000000000000014;[3, 2, 1, 4, 3, 2, 2, 3, 2];3;22;False
10;20;10;2;True;2000;1;0.15;0;0;0;0;0;175.6360628604889;0.4862058162689209;34954.98404878923;30663.3994943347;1844.471311330993;2447.09;[264.36, 312.73, 200.73, 307.27, 342.27, 342.27, 141.73, 153.73, 130.73, 251.27];211.54;[1, 3, 2, 5, 6, 6, 2, 2, 1, 4];5;32;False
10;20;10;3;True;2000;1;0.15;0;0;0;0;0;72.13176083564758;0.2604098320007324;21592.8573491629;19115.492234239293;1136.5399173857807;1340.8;[126.48, 109.48, 155.48, 155.48, 155.48, 82.48, 89.48, 155.48, 155.48, 155.48];72.99999999999999;[3, 4, 1, 4, 2, 1, 1, 2, 3];3;21;False
10;20;10;4;True;2000;1;0.15;0;0;0;0;0;245.84968900680542;0.6471250057220459;45634.39376677282;40725.38576331022;2464.887776881874;2444.1;[245.91, 423.16, 124.91, 151.16, 441.16, 156.16, 310.16, 172.16, 246.16, 173.16];316.25;[2, 12, 3, 1, 9, 3, 4, 2, 2, 3];11;41;False
10;20;10;5;True;2000;1;0.15;0;0;0;0;0;80.42330002784729;0.29779720306396484;22691.82631517771;20186.226596261164;1202.2281064802585;1303.3300000000002;[79.14, 142.91, 106.91, 166.91, 129.91, 166.91, 166.91, 134.91, 104.91, 103.91];87.77;[2, 3, 2, 4, 1, 1, 4, 3, 2];3;22;False
10;20;10;6;True;2000;1;0.15;0;0;0;0;0;68.69990253448486;0.3493669033050537;25096.844531661754;22538.523807944155;1269.1858242843398;1289.15;[110.08, 88.41, 141.08, 141.08, 141.08, 141.08, 141.08, 141.08, 141.08, 103.1];52.670000000000016;[1, 3, 2, 1, 4, 3, 3, 2, 5];4;24;False
10;30;10;1;True;2000;1;0.15;0;0;0;0;0;119.60788035392761;0.6484436988830566;35798.93766270419;31626.556666676956;2150.210385949291;2022.1699999999996;[216.56, 207.56, 153.13, 186.56, 216.56, 209.56, 216.56, 182.56, 216.56, 216.56];63.43000000000001;[3, 4, 5, 8, 3, 3, 2, 4, 3];6;35;False
10;30;10;2;True;2000;1;0.15;0;0;0;0;0;222.50595378875732;0.6104600429534912;43119.893302084536;38005.90020329642;2718.7599073615766;2395.25;[308.46, 405.27, 273.46, 227.46, 279.27, 258.27, 184.46, 112.87, 128.46, 217.27];292.4;[4, 8, 1, 5, 3, 6, 1, 4, 2, 5];7;39;False
10;30;10;3;True;2000;1;0.15;0;0;0;0;0;96.4741952419281;0.6362810134887695;36231.281473873445;32571.570495710617;1933.327848981937;1726.4;[174.24, 174.24, 174.24, 174.24, 174.24, 158.24, 174.24, 174.24, 174.24, 174.24];16.0;[2, 2, 4, 1, 4, 3, 6, 4, 5, 3];5;34;False
10;30;10;4;True;2000;1;0.15;0;0;0;0;0;88.86020421981812;0.7634255886077881;37431.246682065124;34187.77335572666;1652.7623518308435;1590.7;[149.27, 163.27, 135.27, 163.27, 163.27, 163.27, 163.27, 163.27, 163.27, 163.27];28.0;[3, 5, 3, 2, 3, 4, 4, 2, 3, 5];3;34;False
10;30;10;5;True;2000;1;0.15;0;0;0;0;0;80.15568947792053;0.5258824825286865;31164.365945403293;27946.766329529913;1758.0310009496222;1459.5600000000002;[148.95, 148.95, 148.95, 148.95, 132.48, 148.95, 148.95, 148.95, 135.48, 148.95];16.47;[1, 3, 5, 3, 1, 3, 5, 3, 3, 4];4;31;False
10;30;10;6;True;2000;1;0.15;0;0;0;0;0;97.83876657485962;0.578833818435669;35158.86030370465;31722.391087454944;1797.2099972299152;1639.3000000000004;[126.93, 108.93, 178.93, 178.93, 178.93, 178.93, 178.93, 178.93, 178.93, 150.93];70.0;[2, 3, 3, 5, 5, 3, 2, 4, 4, 3];3;34;False
10;40;10;1;True;2000;1;0.15;0;0;0;0;0;148.0296950340271;1.002626657485962;47052.690571568906;42155.8102836596;2591.4337785924854;2305.4;[244.94, 217.94, 244.94, 209.94, 233.94, 240.94, 221.94, 244.94, 229.94, 215.94];35.0;[6, 4, 7, 1, 7, 4, 4, 2, 6, 2];6;43;False
10;40;10;2;True;2000;1;0.15;0;0;0;0;0;220.43484020233154;1.0149996280670166;52967.475338883094;47511.30672870681;3117.566771993122;2338.6400000000003;[172.1, 361.43, 175.43, 220.43, 235.43, 361.43, 219.43, 190.43, 159.1, 243.43];202.33;[3, 6, 2, 7, 4, 9, 4, 5, 4, 5];7;49;False
10;40;10;3;True;2000;1;0.15;0;0;0;0;0;154.70034861564636;1.1205029487609863;50968.119626909676;45668.50551200492;2902.510568634139;2397.0800000000004;[246.28, 246.28, 234.28, 234.28, 246.28, 204.56, 246.28, 246.28, 246.28, 246.28];41.72;[4, 5, 4, 3, 5, 4, 7, 8, 4, 4];5;48;False
10;40;10;4;True;2000;1;0.15;0;0;0;0;0;142.64169836044312;1.0839569568634033;50554.96454562171;45590.00165900851;2764.3901051961957;2200.62;[201.56, 232.56, 217.56, 232.56, 232.56, 190.58, 232.56, 195.56, 232.56, 232.56];41.97999999999999;[4, 5, 6, 5, 2, 5, 6, 2, 5, 7];5;47;False
10;40;10;5;True;2000;1;0.15;0;0;0;0;0;207.7257103919983;1.1059870719909668;55282.23469942755;49453.52564386191;3206.106129228775;2622.5699999999997;[319.2, 319.2, 279.2, 319.2, 232.2, 316.2, 319.2, 160.77, 167.2, 190.2];158.42999999999998;[5, 7, 5, 7, 3, 5, 9, 2, 4, 4];7;51;False
10;40;10;6;True;2000;1;0.15;0;0;0;0;0;117.75029873847961;0.9687395095825195;48310.333467149074;43998.73126267065;2424.4179246240096;1887.2000000000003;[189.42, 182.42, 189.42, 189.42, 189.42, 189.42, 189.42, 189.42, 189.42, 189.42];7.0;[3, 2, 4, 5, 4, 5, 4, 6, 3, 7];5;43;False
10;50;10;1;True;2000;1;0.15;0;0;0;0;0;174.755957365036;1.4488990306854248;66862.84415341551;60871.06999961744;3505.646193656971;2486.1;[250.71, 250.71, 229.71, 250.71, 250.71, 250.71, 250.71, 250.71, 250.71, 250.71];21.0;[10, 7, 5, 2, 11, 5, 7, 4, 5, 4];9;60;False
10;50;10;2;True;2000;1;0.15;0;0;0;0;0;158.5803027153015;1.3708133697509766;58461.49660841187;52760.59435892711;3519.6515258767186;2181.3000000000006;[228.13, 228.13, 228.13, 228.13, 166.13, 228.13, 228.13, 228.13, 190.13, 228.13];62.0;[4, 7, 3, 9, 4, 7, 6, 6, 3, 5];6;54;False
10;50;10;3;True;2000;1;0.15;0;0;0;0;0;291.8858687877655;1.4803037643432617;67530.67425193723;60675.19634389061;3672.3045900847956;3183.1800000000003;[287.0, 291.18, 303.41, 304.41, 425.21, 230.18, 288.18, 251.18, 377.22, 425.21];195.02999999999997;[3, 7, 4, 4, 8, 5, 6, 6, 7, 12];9;62;False
10;50;10;4;True;2000;1;0.15;0;0;0;0;0;200.17139315605164;1.4052574634552002;59516.16352215324;53761.62488887729;3130.340291585999;2624.1999999999994;[230.62, 293.62, 293.62, 235.62, 280.62, 211.62, 277.62, 293.62, 213.62, 293.62];82.0;[6, 9, 6, 4, 4, 6, 6, 4, 4, 5];5;54;False
10;50;10;5;True;2000;1;0.15;0;0;0;0;0;192.3764238357544;1.4160792827606201;59514.46377966715;53738.70275457768;3376.1203971621158;2399.66;[279.08, 235.08, 201.08, 279.08, 221.08, 255.08, 279.08, 189.94, 221.08, 239.08];89.13999999999999;[5, 7, 5, 6, 4, 5, 8, 4, 4, 7];4;55;False
10;50;10;6;True;2000;1;0.15;0;0;0;0;0;134.17980074882507;1.1695172786712646;59953.5060606804;54975.034634448595;3006.168230289005;1972.28;[198.01, 190.19, 198.01, 198.01, 198.01, 198.01, 198.01, 198.01, 198.01, 198.01];7.819999999999993;[3, 3, 5, 5, 6, 7, 7, 7, 5, 6];4;54;False
10;60;10;1;True;2000;1;0.15;0;0;0;0;0;216.91127228736877;2.044316291809082;74210.91585984288;67478.96432162791;3990.4680696485743;2741.4999999999995;[281.35, 281.35, 249.35, 257.35, 281.35, 281.35, 277.35, 281.35, 281.35, 269.35];32.00000000000003;[9, 7, 5, 3, 12, 6, 4, 6, 9, 7];9;68;False
10;60;10;2;True;2000;1;0.15;0;0;0;0;0;529.4276602268219;1.9883790016174316;95696.8961931904;86813.19294981622;4952.907198853517;3930.7800000000016;[441.89, 665.97, 361.26, 665.97, 243.26, 317.97, 264.26, 200.26, 407.97, 361.97];465.71000000000004;[6, 12, 2, 17, 7, 11, 5, 6, 9, 7];15;82;False
10;60;10;3;True;2000;1;0.15;0;0;0;0;0;256.35935401916504;2.2253756523132324;76379.33912303719;69266.78456438752;4056.71473637698;3055.8499999999995;[326.89, 305.68, 327.89, 327.89, 278.68, 293.68, 246.68, 292.68, 327.89, 327.89];81.20999999999998;[5, 7, 6, 6, 8, 5, 6, 7, 6, 13];8;69;False
10;60;10;4;True;2000;1;0.15;0;0;0;0;0;302.41886472702026;1.7668378353118896;82098.01767457709;74635.05404687946;4159.267464446554;3303.6899999999996;[268.21, 398.58, 326.58, 311.58, 398.58, 314.58, 398.58, 263.21, 251.21, 372.58];147.36999999999998;[6, 8, 8, 4, 5, 10, 8, 10, 4, 8];6;71;False
10;60;10;5;True;2000;1;0.15;0;0;0;0;0;203.48839902877808;1.7656238079071045;73116.41551804962;66552.04327697182;4101.56067341234;2462.7999999999997;[245.98, 252.98, 211.98, 263.98, 247.98, 263.98, 263.98, 210.98, 236.98, 263.98];53.00000000000003;[3, 10, 8, 9, 6, 8, 6, 4, 6, 7];7;67;False
10;60;10;6;True;2000;1;0.15;0;0;0;0;0;269.48002910614014;1.8018319606781006;80829.77361278747;74049.2492797829;3830.9270524461517;2949.6000000000004;[263.26, 226.26, 357.26, 333.26, 293.26, 299.26, 284.26, 357.26, 289.26, 246.26];131.0;[3, 3, 8, 8, 10, 8, 4, 9, 8, 7];7;68;False
10;70;10;1;True;2000;1;0.15;0;0;0;0;0;278.12620306015015;2.2395989894866943;89930.34097551616;82131.0801507522;4677.497243192881;3121.8;[314.48, 277.48, 308.48, 333.48, 333.48, 326.48, 294.48, 333.48, 333.48, 266.48];67.0;[9, 6, 9, 5, 9, 5, 6, 9, 11, 8];6;77;False
10;70;10;2;True;2000;1;0.15;0;0;0;0;0;499.88233828544617;2.551928997039795;104871.69374374938;95761.10398568588;5447.5411257516025;3663.000000000001;[510.3, 450.3, 583.3, 377.3, 320.3, 357.3, 284.3, 235.3, 259.3, 285.3];347.99999999999994;[9, 8, 13, 10, 8, 13, 9, 7, 7, 6];7;90;False
10;70;10;3;True;2000;1;0.15;0;0;0;0;0;433.20802664756775;2.6553916931152344;94016.92931459723;85497.06836199792;4809.602445442134;3710.24;[479.04, 373.04, 522.04, 352.04, 330.04, 276.96, 288.96, 377.04, 359.04, 352.04];245.07999999999998;[10, 5, 10, 7, 10, 8, 7, 9, 8, 10];5;84;False
10;70;10;4;True;2000;1;0.15;0;0;0;0;0;206.62816452980042;2.193422317504883;84276.71957591422;77178.97508892845;4574.223965610549;2523.5;[251.45, 253.45, 253.45, 253.45, 253.45, 253.45, 253.45, 253.45, 244.45, 253.45];9.0;[7, 6, 11, 7, 6, 9, 9, 6, 4, 8];7;73;False
10;70;10;5;True;2000;1;0.15;0;0;0;0;0;372.1463956832886;2.252955198287964;86851.30952682323;78817.58546095261;4883.579949873405;3150.15;[449.8, 313.8, 232.8, 460.8, 322.8, 236.8, 353.8, 295.8, 224.95, 258.8];235.85000000000002;[7, 9, 7, 10, 6, 5, 10, 5, 9, 9];5;77;False
