num_implements;num_tasks;num_vehicles;seed;full;time_horizon;num_periods;probabilityTA;probabilityTD;probabilityVA;probabilityVD;probabilityIA;probabilityID;t;toptimization;Obj;PenaltyCost;StaticCost;DistanciaTotal;Distancia_list;DesvDistancia;TaskDone_list;DesvTaskDone
10;70;10;6;True;2000;3;0;0;0;0;0;0;396.2746334075928;4.97557520866394;93953.47606573472;87362.48591048284;4221.929403860985;2369.0599999999995;[243.1, 185.16, 243.1, 243.1, 239.1, 243.1, 243.1, 243.1, 243.1, 243.1];57.94;[6, 4, 8, 7, 7, 8, 8, 9, 6, 7];5
10;80;10;1;True;2000;3;0;0;0;0;0;0;460.1638503074646;3.525913953781128;102782.7692734786;95665.50670992596;4574.637797038931;2542.59;[254.96, 254.96, 247.95, 254.96, 254.96, 254.96, 254.96, 254.96, 254.96, 254.96];7.010000000000019;[11, 9, 9, 6, 10, 6, 6, 6, 6, 11];5
10;80;10;2;True;2000;3;0;0;0;0;0;0;427.85748052597046;3.2306160926818848;98723.261279302;91610.82369010622;4865.396202189377;2247.06;[211.53, 236.42, 209.53, 236.42, 236.42, 236.42, 221.42, 186.06, 236.42, 236.42];50.359999999999985;[8, 8, 4, 9, 11, 10, 9, 7, 7, 7];7
10;80;10;3;True;2000;3;0;0;0;0;0;0;530.954728603363;5.533345937728882;98238.9114780471;90802.20701963999;4731.57289237743;2705.1500000000005;[208.83, 279.92, 238.86, 209.83, 301.97, 257.86, 301.97, 301.97, 301.97, 301.97];93.14000000000001;[4, 9, 8, 4, 9, 8, 10, 12, 9, 7];8
10;80;10;4;True;2000;3;0;0;0;0;0;0;411.59677362442017;3.187917947769165;102612.5477791885;95312.89935767907;5115.774458274187;2183.9;[223.79, 223.79, 196.79, 223.79, 223.79, 223.79, 196.79, 223.79, 223.79, 223.79];27.0;[11, 9, 7, 10, 7, 9, 6, 7, 6, 8];5
10;80;10;5;True;2000;3;0;0;0;0;0;0;395.6981739997864;4.166895866394043;99745.82684406385;92583.81043075398;4996.734461024665;2165.3;[216.53, 216.53, 216.53, 216.53, 216.53, 216.53, 216.53, 216.53, 216.53, 216.53];0.0;[5, 9, 11, 10, 7, 5, 8, 6, 10, 9];6
10;80;10;6;True;2000;3;0;0;0;0;0;0;449.3490238189697;3.588679075241089;106420.29479992647;99279.9697224502;4743.508395149393;2396.7999999999997;[234.98, 232.98, 250.98, 250.98, 233.98, 250.98, 250.98, 250.98, 250.98, 188.98];62.0;[5, 7, 10, 10, 9, 7, 9, 10, 7, 6];5
10;90;10;1;True;2000;3;0;0;0;0;0;0;547.6131410598755;3.4486825466156006;118861.87067507689;110898.77078028044;5167.020566291501;2796.0599999999995;[283.03, 283.03, 249.79, 283.03, 283.03, 283.03, 283.03, 283.03, 282.03, 283.03];33.23999999999998;[12, 8, 6, 12, 12, 8, 8, 7, 8, 9];6
10;90;10;2;True;2000;3;0;0;0;0;0;0;591.5944771766663;3.59017276763916;115216.93536730288;106615.98709886764;5689.140049905003;2911.84;[264.52, 309.52, 251.52, 288.52, 312.52, 312.52, 238.16, 312.52, 312.52, 309.52];74.35999999999999;[7, 9, 4, 10, 10, 11, 11, 11, 8, 9];7
10;90;10;3;True;2000;3;0;0;0;0;0;0;531.135639667511;5.728959560394287;113072.72115993036;105201.55084285427;5297.685893236189;2573.4500000000003;[270.46, 270.46, 270.46, 243.41, 270.46, 241.41, 213.41, 270.46, 270.46, 252.46];57.04999999999998;[9, 12, 11, 4, 9, 6, 10, 8, 10, 11];8
10;90;10;4;True;2000;3;0;0;0;0;0;0;541.3672804832458;3.986870050430298;118982.61945782742;110610.18361999973;5604.972884369892;2767.5;[285.75, 285.75, 284.75, 285.75, 285.75, 285.75, 249.75, 285.75, 232.75, 285.75];53.0;[8, 12, 10, 9, 8, 12, 7, 8, 8, 8];5
10;90;10;5;True;2000;3;0;0;0;0;0;0;777.6969923973083;5.483611345291138;116820.61363917206;108047.4197238763;5534.527731285476;3238.7000000000003;[316.17, 296.17, 320.17, 420.17, 302.17, 307.17, 312.17, 359.17, 331.17, 274.17];146.0;[5, 10, 12, 12, 7, 7, 9, 10, 8, 11];7
10;90;10;6;True;2000;3;0;0;0;0;0;0;481.2162551879883;2.8346920013427734;122010.58415785208;114336.14335355455;5297.674198176708;2376.8;[244.18, 229.18, 244.18, 244.18, 238.18, 244.18, 220.18, 244.18, 244.18, 224.18];24.0;[8, 6, 10, 9, 10, 10, 10, 7, 10, 10];4
10;100;10;1;True;2000;3;0;0;0;0;0;0;810.5062122344971;4.300199270248413;133403.63982730627;123979.66571950034;5743.330963947119;3680.6;[385.46, 396.46, 339.46, 396.46, 338.46, 383.46, 347.46, 365.46, 359.46, 368.46];58.0;[3, 10, 11, 14, 12, 9, 8, 13, 11, 9];11
10;100;10;2;True;2000;3;0;0;0;0;0;0;652.4087462425232;6.948433876037598;132121.633713955;122787.06324723792;6437.826851074965;2896.7000000000003;[268.07, 255.07, 291.07, 310.07, 310.07, 310.07, 283.07, 302.07, 257.07, 310.07];55.0;[6, 9, 9, 15, 8, 12, 9, 10, 8, 14];9
10;100;10;3;True;2000;3;0;0;0;0;0;0;645.3327803611755;3.8867480754852295;130395.96099064202;121715.83640005143;5841.058009589438;2839.0700000000006;[255.47, 308.47, 303.47, 308.47, 281.47, 218.84, 308.47, 280.47, 265.47, 308.47];89.63000000000002;[7, 12, 10, 14, 9, 9, 11, 8, 8, 12];7
10;100;10;4;True;2000;3;0;0;0;0;0;0;632.85284948349;4.572159051895142;132923.03765821332;123882.17681334926;6142.424574779916;2898.4400000000005;[250.54, 304.36, 304.36, 260.69, 304.36, 273.69, 304.36, 304.36, 287.36, 304.36];53.82000000000002;[7, 12, 8, 10, 10, 12, 8, 9, 10, 14];7
10;100;10;5;True;2000;3;0;0;0;0;0;0;716.693470954895;4.35218620300293;131371.82293874703;121923.07106306619;6089.470342929912;3359.2800000000007;[345.76, 348.76, 320.76, 350.76, 309.6, 350.76, 310.6, 345.76, 350.76, 325.76];41.15999999999997;[9, 12, 10, 12, 8, 8, 10, 9, 11, 11];4
10;100;10;6;True;2000;3;0;0;0;0;0;0;565.258542060852;11.380733251571655;135845.1153773211;127262.02578045239;5914.23456711578;2668.9;[268.69, 268.69, 268.69, 268.69, 268.69, 268.69, 268.69, 268.69, 268.69, 250.69];18.0;[10, 8, 13, 11, 12, 11, 8, 8, 11, 8];5
10;40;10;1;True;2000;4;0;0;0;0;0;0;311.7482681274414;9.520342111587524;47600.46496505888;42947.359333968554;2371.5731307664178;2281.5;[235.95, 256.95, 231.95, 164.95, 234.95, 226.95, 241.95, 230.95, 258.95, 197.95];94.0;[4, 4, 4, 2, 5, 5, 3, 4, 6, 3];4
10;40;10;2;True;2000;4;0;0;0;0;0;0;360.2900433540344;3.611538887023926;47456.76183343546;42701.74208707902;2574.540179649266;2180.5;[167.45, 234.45, 313.45, 312.45, 113.45, 292.45, 185.45, 255.45, 123.45, 182.45];200.0;[4, 4, 3, 6, 3, 6, 4, 3, 3, 4];3
10;40;10;3;True;2000;4;0;0;0;0;0;0;258.8008852005005;1.1720681190490723;44382.13696369273;39955.38972010714;2296.005251922324;2130.77;[163.5, 218.03, 219.03, 219.03, 219.03, 219.03, 216.03, 219.03, 219.03, 219.03];55.53;[3, 5, 4, 2, 5, 5, 3, 4, 4, 5];3
10;40;10;4;True;2000;4;0;0;0;0;0;0;298.0980725288391;1.6320619583129883;47285.56485586357;42705.22380255812;2281.5491873669844;2298.7599999999998;[255.93, 255.93, 255.93, 255.93, 255.93, 131.39, 249.93, 205.93, 255.93, 175.93];124.54000000000002;[5, 5, 3, 3, 4, 5, 4, 4, 3, 4];2
10;40;10;5;True;2000;4;0;0;0;0;0;0;152.70481967926025;1.4782071113586426;44159.115367753984;40476.89184562234;2478.2501040034076;1203.9399999999998;[120.81, 120.81, 120.81, 120.81, 120.81, 116.65, 120.81, 120.81, 120.81, 120.81];4.159999999999997;[3, 6, 4, 3, 3, 2, 5, 3, 6, 5];4
10;40;10;6;True;2000;4;0;0;0;0;0;0;236.24389934539795;1.7126429080963135;48253.99315540716;44123.105023562726;2328.091251729518;1802.8000000000002;[195.88, 183.88, 195.88, 195.88, 195.88, 195.88, 145.88, 195.88, 195.88, 101.88];94.0;[4, 2, 4, 4, 7, 4, 3, 3, 6, 3];5
10;50;10;1;True;2000;4;0;0;0;0;0;0;559.4182720184326;33.38616490364075;60607.78535546873;54701.001340073926;2828.527502376121;3078.2999999999993;[324.53, 282.53, 299.53, 265.53, 323.53, 301.53, 273.53, 441.53, 271.53, 294.53];176.0;[6, 4, 6, 5, 4, 6, 4, 6, 5, 4];2
10;50;10;2;True;2000;4;0;0;0;0;0;0;384.81907081604004;2.8950486183166504;61203.634153859144;55634.938132897856;3125.219785171363;2443.5;[228.75, 291.75, 198.75, 291.75, 259.75, 290.75, 291.75, 197.75, 166.75, 225.75];125.0;[3, 6, 3, 8, 5, 7, 6, 4, 3, 5];5
10;50;10;3;True;2000;4;0;0;0;0;0;0;374.72893810272217;1.7247509956359863;57156.52469173124;51975.279302676114;2888.6838757258415;2292.6;[184.06, 249.06, 238.06, 210.06, 292.06, 223.06, 232.06, 202.06, 203.06, 259.06];108.0;[3, 5, 6, 4, 6, 5, 5, 5, 6, 5];3
10;50;10;4;True;2000;4;0;0;0;0;0;0;302.24383020401;4.48235011100769;61359.12669142577;56443.636759642366;2782.22228021289;2133.2999999999997;[210.73, 233.73, 233.73, 233.73, 233.73, 206.73, 233.73, 205.73, 153.73, 187.73];80.0;[4, 6, 6, 4, 4, 7, 5, 5, 3, 6];4
10;50;10;5;True;2000;4;0;0;0;0;0;0;280.2211751937866;3.858196973800659;58634.50250903513;53610.59559203625;3105.8692320214577;1918.0400000000004;[160.36, 207.36, 124.8, 207.36, 207.36, 181.36, 207.36, 207.36, 207.36, 207.36];82.56000000000002;[4, 8, 4, 5, 5, 5, 4, 3, 5, 7];5
10;50;10;6;True;2000;4;0;0;0;0;0;0;350.85994720458984;1.2806079387664795;61961.03623858118;56682.837027088215;2802.5262359603416;2475.7;[263.27, 266.27, 266.27, 266.27, 217.27, 259.27, 265.27, 204.27, 259.27, 208.27];61.99999999999997;[4, 5, 7, 6, 5, 4, 4, 5, 5, 5];3
10;60;10;1;True;2000;4;0;0;0;0;0;0;370.5614523887634;17.41851496696472;77226.8402424171;71266.43724672115;3533.8050070231025;2426.6;[248.41, 248.41, 192.91, 248.41, 248.41, 248.41, 248.41, 248.41, 246.41, 248.41];55.5;[8, 6, 5, 4, 8, 6, 8, 6, 4, 5];4
10;60;10;2;True;2000;4;0;0;0;0;0;0;366.1835980415344;3.663282871246338;73129.03500231638;67091.03951949273;3732.0100297331583;2306.0000000000005;[204.4, 237.4, 210.4, 248.4, 225.4, 249.4, 249.4, 236.4, 195.4, 249.4];54.0;[6, 7, 4, 6, 6, 6, 8, 6, 5, 6];4
10;60;10;3;True;2000;4;0;0;0;0;0;0;322.54235792160034;2.4451661109924316;71954.20010873319;66333.53528182498;3471.2417113536267;2149.4100000000003;[185.63, 218.42, 218.42, 218.42, 218.42, 216.42, 218.42, 218.42, 218.42, 218.42];32.78999999999999;[4, 6, 7, 5, 9, 5, 6, 6, 6, 6];5
10;60;10;4;True;2000;4;0;0;0;0;0;0;553.594735622406;6.0477941036224365;76457.30833772097;70509.5005160639;3499.9874392654983;2447.8;[197.18, 388.18, 193.18, 220.18, 212.18, 282.18, 268.18, 227.18, 223.18, 236.18];195.0;[4, 9, 5, 7, 4, 8, 5, 6, 5, 7];5
10;60;10;5;True;2000;4;0;0;0;0;0;0;416.04685163497925;3.4884660243988037;72470.3120202916;66324.9704590172;3682.552586730994;2462.8;[205.78, 224.78, 272.78, 279.78, 239.78, 263.78, 276.78, 280.78, 230.78, 187.78];92.99999999999997;[4, 8, 7, 7, 7, 7, 6, 5, 4, 5];4
10;60;10;6;True;2000;4;0;0;0;0;0;0;337.15730476379395;2.9355154037475586;77832.37024170705;72262.9992080817;3338.9115376395634;2230.5;[219.25, 214.25, 229.25, 229.25, 229.25, 229.25, 229.25, 229.25, 229.25, 192.25];37.0;[4, 5, 7, 8, 8, 6, 7, 4, 7, 4];4
10;70;10;1;True;2000;4;0;0;0;0;0;0;457.0212993621826;8.222862005233765;90922.33497299856;84089.53316289991;4160.388601757842;2672.38;[283.09, 263.09, 239.72, 209.94, 283.09, 283.09, 283.09, 261.09, 283.09, 283.09];73.14999999999998;[10, 7, 4, 4, 9, 7, 6, 9, 5, 9];6
10;70;10;2;True;2000;4;0;0;0;0;0;0;478.8465280532837;5.840502977371216;87121.49169221128;80417.55563355549;4125.630827446911;2578.2799999999997;[171.32, 296.14, 296.14, 255.14, 239.14, 296.14, 296.14, 243.14, 188.84, 296.14];124.82;[5, 9, 6, 7, 6, 10, 7, 7, 5, 8];5
10;70;10;3;True;2000;4;0;0;0;0;0;0;505.20597553253174;4.050726652145386;84630.06215424725;77816.31673887756;4034.821109812817;2778.9;[264.19, 315.19, 316.19, 225.19, 312.19, 252.19, 210.19, 256.19, 316.19, 311.19];106.0;[6, 5, 7, 4, 6, 6, 6, 10, 9, 11];7
10;70;10;4;True;2000;4;0;0;0;0;0;0;446.568772315979;6.0785839557647705;90190.11177260641;83200.6229978704;4331.54171547101;2657.8999999999996;[220.99, 277.99, 256.99, 277.99, 266.99, 272.99, 277.99, 249.99, 277.99, 277.99];57.0;[8, 7, 5, 9, 7, 5, 7, 10, 5, 7];5
10;70;10;5;True;2000;4;0;0;0;0;0;0;369.90846586227417;6.515893936157227;85964.17007272197;79321.94809224454;4415.434198630469;2226.79;[223.57, 223.57, 223.57, 214.66, 223.57, 223.57, 223.57, 223.57, 223.57, 223.57];8.909999999999997;[8, 9, 9, 4, 5, 7, 6, 6, 8, 8];5
10;70;10;6;True;2000;4;0;0;0;0;0;0;338.53292512893677;5.002554893493652;94075.91019516702;87915.5003327358;4198.775111665194;1961.6000000000001;[196.96, 191.96, 196.96, 196.96, 196.96, 196.96, 196.96, 196.96, 196.96, 193.96];5.0;[6, 6, 8, 8, 9, 6, 6, 7, 9, 5];4
10;80;10;1;True;2000;4;0;0;0;0;0;0;510.9313349723816;12.926816940307617;105152.25939120418;97759.5559803767;4622.533358168918;2770.2000000000003;[284.92, 276.92, 277.92, 284.92, 284.92, 275.92, 256.92, 257.92, 284.92, 284.92];28.0;[12, 8, 5, 6, 9, 11, 7, 8, 6, 8];7
10;80;10;2;True;2000;4;0;0;0;0;0;0;465.5413656234741;7.271100759506226;100271.57636594307;92862.18173236166;4875.032203323456;2534.3399999999997;[262.27, 262.27, 259.18, 231.18, 208.09, 262.27, 262.27, 262.27, 262.27, 262.27];54.17999999999998;[6, 10, 6, 10, 7, 8, 7, 10, 8, 8];4
10;80;10;3;True;2000;4;0;0;0;0;0;0;720.6817064285278;10.150238037109375;99357.81821053168;90981.56013523346;4693.321268898626;3682.9300000000003;[421.76, 421.76, 301.97, 373.76, 328.76, 420.76, 305.88, 365.76, 410.76, 331.76];119.78999999999996;[6, 9, 5, 6, 9, 11, 6, 12, 9, 7];7
10;80;10;4;True;2000;4;0;0;0;0;0;0;605.910062789917;9.586312055587769;107232.08996569204;98836.06854577134;5121.055523818332;3274.93;[321.66, 343.66, 343.66, 284.99, 341.66, 322.66, 343.66, 341.66, 287.66, 343.66];58.670000000000016;[10, 7, 5, 8, 8, 8, 9, 6, 7, 12];7
10;80;10;5;True;2000;4;0;0;0;0;0;0;603.094301700592;6.511788845062256;101596.15324266584;93590.89555333334;4988.0383183431095;3017.24;[310.43, 286.43, 224.37, 341.43, 302.43, 321.43, 296.43, 330.43, 341.43, 262.43];117.06;[7, 11, 8, 9, 5, 7, 10, 5, 8, 10];6
10;80;10;6;True;2000;4;0;0;0;0;0;0;498.53240060806274;3.9628989696502686;108507.19829141392;101206.29462164138;4719.252029421221;2581.7000000000003;[254.97, 231.97, 269.97, 270.97, 270.97, 269.97, 258.97, 270.97, 270.97, 211.97];59.00000000000003;[6, 5, 9, 9, 11, 11, 7, 7, 8, 7];6
10;90;10;1;True;2000;4;0;0;0;0;0;0;819.0158643722534;18.779898643493652;120277.80040693984;111790.19609242257;5176.810172840973;3310.7800000000007;[397.98, 310.98, 315.98, 305.98, 388.98, 261.47, 350.98, 333.98, 368.98, 275.47];136.51;[11, 9, 10, 10, 10, 7, 10, 9, 5, 9];6
10;90;10;2;True;2000;4;0;0;0;0;0;0;478.1501975059509;15.70205307006836;117263.24087928119;109155.87524559605;5659.576239759003;2447.8;[248.28, 248.28, 248.28, 248.28, 248.28, 248.28, 248.28, 213.28, 248.28, 248.28];35.0;[9, 9, 8, 11, 7, 10, 11, 8, 8, 9];4
10;90;10;3;True;2000;4;0;0;0;0;0;0;665.7628512382507;6.36051607131958;115916.39241420335;107239.22069915976;5339.09979108598;3338.1000000000004;[350.98, 350.98, 348.98, 350.98, 350.98, 323.98, 350.98, 269.21, 290.05, 350.98];81.77000000000004;[6, 10, 8, 10, 9, 9, 8, 10, 9, 11];5
10;90;10;4;True;2000;4;0;0;0;0;0;0;602.0150637626648;10.475670099258423;121176.9414440136;112639.48200995076;5602.395419720622;2935.0599999999995;[283.37, 307.37, 307.37, 261.37, 307.37, 241.73, 304.37, 307.37, 307.37, 307.37];65.64000000000001;[7, 13, 7, 8, 10, 9, 8, 9, 11, 8];6
10;90;10;5;True;2000;4;0;0;0;0;0;0;592.800576210022;17.389148235321045;117783.02649309866;109289.2880694066;5466.557793650333;3027.2000000000003;[309.32, 309.32, 304.32, 309.32, 248.32, 309.32, 309.32, 309.32, 309.32, 309.32];61.0;[9, 12, 9, 12, 5, 6, 8, 7, 9, 13];8
10;90;10;6;True;2000;4;0;0;0;0;0;0;510.90108346939087;9.00245976448059;120736.10517593892;112791.62007212458;5361.187817367619;2583.2999999999997;[236.93, 262.93, 262.93, 262.93, 262.93, 262.93, 262.93, 262.93, 242.93, 262.93];26.0;[6, 7, 11, 9, 10, 12, 9, 9, 8, 9];6
10;100;10;1;True;2000;4;0;0;0;0;0;0;635.7171568870544;7.908250331878662;131824.81887165978;123019.06814838895;5829.293748854133;2976.42;[310.49, 283.57, 271.96, 282.38, 310.49, 310.49, 310.49, 310.49, 275.57, 310.49];38.53000000000003;[12, 9, 11, 10, 13, 11, 10, 11, 4, 9];9
10;100;10;2;True;2000;4;0;0;0;0;0;0;639.3781952857971;13.508485794067383;133076.1448127371;123678.71313159146;6465.32407296614;2932.149999999999;[267.39, 309.14, 309.14, 309.14, 256.39, 309.14, 244.39, 309.14, 309.14, 309.14];64.75;[8, 11, 9, 11, 8, 13, 11, 9, 9, 11];5
10;100;10;3;True;2000;4;0;0;0;0;0;0;896.4947609901428;18.54295563697815;132830.4319153661;123327.89220393055;5823.934205444343;3678.6099999999997;[457.35, 304.72, 327.72, 348.35, 350.35, 405.35, 362.35, 322.72, 457.35, 342.35];152.63;[6, 12, 10, 9, 12, 11, 6, 11, 10, 13];7
10;100;10;4;True;2000;4;0;0;0;0;0;0;967.8208365440369;11.815133571624756;134363.69610067928;124281.94043513507;6221.288704794256;3860.4999999999995;[370.85, 488.85, 349.85, 345.85, 425.85, 474.85, 365.85, 329.85, 345.85, 362.85];159.0;[13, 13, 10, 11, 11, 7, 8, 11, 6, 10];7
10;100;10;5;True;2000;4;0;0;0;0;0;0;679.7951416969299;8.979261636734009;131882.20224106056;122654.93788627494;6113.446169328652;3113.8100000000004;[276.18, 333.07, 301.07, 333.07, 304.07, 333.07, 333.07, 281.07, 292.07, 327.07];56.889999999999986;[9, 13, 11, 10, 9, 11, 14, 6, 7, 10];8
10;100;10;6;True;2000;4;0;0;0;0;0;0;567.4052157402039;10.489211797714233;136097.01984487983;127539.05443948231;5869.589763387726;2688.3500000000004;[273.8, 254.8, 273.8, 273.8, 273.8, 245.15, 273.8, 273.8, 271.8, 273.8];28.650000000000006;[9, 8, 9, 10, 11, 13, 9, 10, 10, 11];5
20;40;20;1;True;2000;2;0;0;0;0;0;0;138.59206104278564;2.102400064468384;44619.86642630023;40398.54656320756;2363.245167889091;1858.1399999999994;[101.55, 68.55, 92.55, 101.55, 101.55, 85.55, 101.55, 101.55, 101.55, 101.55, 60.69, 97.55, 101.55, 85.55, 76.55, 101.55, 72.55, 101.55, 101.55, 101.55];40.86;[2, 1, 1, 3, 2, 1, 3, 5, 2, 2, 1, 1, 3, 1, 2, 1, 3, 3, 3];4
20;40;20;2;True;2000;2;0;0;0;0;0;0;198.47557592391968;1.8614320755004883;45896.625481064286;40800.773953522745;2578.7395111561946;2517.2000000000007;[115.51, 154.51, 154.51, 116.51, 121.51, 154.51, 86.51, 113.51, 124.51, 148.51, 112.51, 154.51, 132.51, 124.51, 132.51, 141.51, 76.51, 125.51, 154.51, 72.51];81.99999999999999;[2, 3, 1, 2, 2, 3, 2, 1, 1, 3, 3, 3, 2, 1, 2, 1, 1, 2, 4, 1];3
20;40;20;3;True;2000;2;0;0;0;0;0;0;99.90117311477661;2.118730306625366;41784.80652520031;38056.12450617944;2306.7073245610886;1422.0000000000005;[74.95, 74.95, 74.95, 74.95, 74.95, 54.95, 74.95, 74.95, 74.95, 74.95, 49.95, 74.95, 74.95, 74.95, 50.95, 74.95, 74.95, 74.95, 66.95, 74.95];25.0;[2, 3, 2, 3, 3, 1, 2, 1, 2, 1, 1, 3, 1, 3, 1, 2, 1, 2, 4, 2];3
20;40;20;4;True;2000;2;0;0;0;0;0;0;122.71313428878784;1.9545133113861084;44732.05989807118;40759.982782763036;2252.9104611794296;1719.19;[59.84, 89.51, 76.84, 89.51, 89.51, 89.51, 89.51, 89.51, 89.51, 89.51, 60.84, 89.51, 89.51, 89.51, 89.51, 89.51, 89.51, 89.51, 89.51, 89.51];29.67;[2, 4, 2, 1, 2, 2, 2, 2, 1, 1, 3, 5, 2, 4, 2, 2, 2, 1];4
20;40;20;5;True;2000;2;0;0;0;0;0;0;96.31612396240234;1.7446444034576416;41524.92551430628;37799.820865658425;2381.49622105376;1343.6000000000008;[67.18, 67.18, 67.18, 67.18, 67.18, 67.18, 67.18, 67.18, 67.18, 67.18, 67.18, 67.18, 67.18, 67.18, 67.18, 67.18, 67.18, 67.18, 67.18, 67.18];0.0;[4, 3, 2, 2, 1, 3, 1, 2, 3, 3, 1, 1, 2, 2, 3, 1, 2, 2, 2];3
20;40;20;6;True;2000;2;0;0;0;0;0;0;140.59494400024414;2.017428159713745;46114.561537171365;41786.428453300185;2288.204013087108;2039.999999999999;[108.35, 108.35, 108.35, 108.35, 99.35, 108.35, 97.35, 108.35, 108.35, 84.35, 102.35, 108.35, 108.35, 108.35, 86.35, 87.35, 91.35, 91.35, 108.35, 108.35];24.0;[2, 2, 1, 2, 2, 3, 2, 4, 2, 1, 1, 1, 2, 3, 2, 3, 3, 1, 1, 2];3
20;50;20;1;True;2000;2;0;0;0;0;0;0;172.02707958221436;2.863661050796509;56280.21829190392;51345.27943837601;2819.8129711445886;2115.2000000000003;[116.41, 66.41, 75.41, 116.41, 116.41, 96.41, 116.41, 116.41, 116.41, 83.41, 94.41, 115.41, 116.41, 116.41, 86.41, 116.41, 100.41, 116.41, 116.41, 116.41];50.0;[4, 1, 2, 4, 3, 2, 2, 4, 4, 2, 2, 4, 4, 1, 1, 1, 1, 2, 3, 3];3
20;50;20;2;True;2000;2;0;0;0;0;0;0;134.22804641723633;3.088009834289551;57327.24574145543;52499.681122287526;3182.6980280761422;1644.9600000000005;[84.44, 84.44, 84.44, 84.44, 84.44, 84.44, 84.44, 84.44, 84.44, 84.44, 84.44, 84.44, 84.44, 84.44, 84.44, 84.44, 52.6, 84.44, 84.44, 72.44];31.839999999999996;[2, 5, 1, 2, 3, 4, 3, 2, 2, 2, 4, 3, 2, 2, 3, 1, 1, 4, 4];4
20;50;20;3;True;2000;2;0;0;0;0;0;0;124.7100338935852;2.7547128200531006;53138.30345653131;48586.59329990672;2929.0654975452812;1622.6000000000001;[83.48, 83.48, 83.48, 83.48, 83.48, 58.48, 83.48, 83.48, 83.48, 83.48, 76.48, 83.48, 83.48, 83.48, 83.48, 83.48, 83.48, 83.48, 68.48, 83.48];25.000000000000007;[2, 3, 3, 5, 4, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 3, 2, 3, 4, 4];4
20;50;20;4;True;2000;2;0;0;0;0;0;0;148.1760926246643;2.674438953399658;55992.41878930472;51325.67322232711;2736.491479232987;1930.2000000000005;[90.16, 98.16, 98.16, 98.16, 98.16, 98.16, 98.16, 98.16, 98.16, 98.16, 73.16, 98.16, 98.16, 98.16, 98.16, 98.16, 98.16, 98.16, 98.16, 98.16];25.0;[2, 3, 1, 3, 1, 1, 2, 2, 3, 3, 2, 2, 3, 5, 2, 3, 3, 4, 3, 2];4
20;50;20;5;True;2000;2;0;0;0;0;0;0;147.20368194580078;2.5910298824310303;54512.489963190004;49608.21669831345;3048.4277309337726;1855.7999999999995;[95.29, 95.29, 95.29, 95.29, 73.29, 95.29, 95.29, 95.29, 95.29, 95.29, 95.29, 90.29, 95.29, 95.29, 95.29, 95.29, 95.29, 72.29, 95.29, 95.29];23.0;[1, 4, 4, 4, 2, 2, 2, 1, 2, 4, 3, 1, 2, 3, 2, 4, 2, 1, 4, 2];3
20;50;20;6;True;2000;2;0;0;0;0;0;0;191.57942628860474;3.028242826461792;57571.69550788409;52346.54686926293;2785.4494571706387;2439.6000000000004;[120.53, 135.53, 135.53, 135.53, 116.53, 135.53, 103.53, 135.53, 135.53, 117.53, 87.53, 135.53, 135.53, 118.53, 99.53, 111.53, 135.53, 90.53, 118.53, 135.53];48.0;[2, 2, 3, 4, 3, 2, 4, 4, 2, 2, 3, 1, 4, 2, 2, 3, 1, 2, 4];3
20;60;20;1;True;2000;2;0;0;0;0;0;0;148.6992311477661;3.956503391265869;68764.06910472947;63535.58198751562;3555.8252510219822;1672.6000000000008;[85.68, 69.68, 85.68, 85.68, 85.68, 85.68, 85.68, 85.68, 85.68, 85.68, 75.68, 85.68, 85.68, 85.68, 82.68, 85.68, 73.68, 85.68, 85.68, 85.68];16.0;[4, 1, 4, 4, 5, 4, 2, 4, 4, 2, 1, 4, 3, 2, 1, 2, 1, 2, 6, 4];5
20;60;20;2;True;2000;2;0;0;0;0;0;0;183.9192271232605;4.041197299957275;69202.52766411196;63337.03357448267;3784.6426520482855;2080.7999999999993;[110.09, 110.09, 110.09, 110.09, 88.09, 110.09, 110.09, 110.09, 110.09, 110.09, 104.09, 110.09, 106.09, 110.09, 110.09, 74.09, 80.09, 110.09, 110.09, 87.09];36.0;[3, 5, 1, 5, 4, 2, 3, 2, 3, 2, 4, 3, 4, 2, 3, 1, 2, 6, 4, 1];5
20;60;20;3;True;2000;2;0;0;0;0;0;0;144.5125756263733;3.3316328525543213;65756.78721737614;60660.21600713706;3492.7915815080883;1603.7000000000007;[84.18, 84.18, 84.18, 84.18, 84.18, 45.42, 84.18, 84.18, 84.18, 84.18, 43.04, 84.18, 84.18, 84.18, 84.18, 84.18, 84.18, 84.18, 84.18, 84.18];41.14000000000001;[3, 3, 3, 4, 3, 3, 3, 2, 2, 5, 2, 4, 2, 3, 2, 3, 2, 4, 4, 3];3
20;60;20;4;True;2000;2;0;0;0;0;0;0;152.2613821029663;3.4869611263275146;69803.48170436313;64600.173848167105;3462.340028251901;1740.9999999999993;[87.05, 87.05, 87.05, 87.05, 87.05, 87.05, 87.05, 87.05, 87.05, 87.05, 87.05, 87.05, 87.05, 87.05, 87.05, 87.05, 87.05, 87.05, 87.05, 87.05];0.0;[3, 6, 4, 3, 1, 2, 2, 2, 3, 3, 3, 2, 2, 6, 2, 4, 4, 3, 3, 2];5
