num_implements;num_tasks;num_vehicles;seed;full;time_horizon;num_periods;probabilityTA;probabilityTD;probabilityVA;probabilityVD;probabilityIA;probabilityID;t;toptimization;Obj;PenaltyCost;StaticCost;DistanciaTotal;Distancia_list;DesvDistancia;TaskDone_list;DesvTaskDone
30;90;30;6;True;2000;2;0;0;0;0;0;0;162.0532078742981;13.25114107131958;76641.87877202008;69586.34400892258;5149.2030248141755;1906.2599999999995;[65.33, 65.33, 65.33, 65.33, 65.33, 65.33, 65.33, 65.33, 65.33, 57.33, 65.33, 65.33, 65.33, 65.33, 65.33, 45.33, 65.33, 65.33, 65.33, 65.33, 65.33, 65.33, 65.33, 65.33, 65.33, 65.33, 65.33, 65.33, 39.69, 65.33];25.64;[3, 3, 4, 3, 4, 4, 3, 4, 4, 3, 3, 5, 3, 3, 3, 3, 3, 1, 4, 4, 3, 1, 5, 2, 3, 3, 4, 1, 1];4
30;100;30;1;True;2000;2;0;0;0;0;0;0;231.69514799118042;15.223594903945923;85231.19645618368;76824.71347761154;5747.135749268437;2659.47;[91.27, 57.77, 54.3, 91.27, 91.27, 91.27, 91.27, 91.27, 91.27, 91.27, 91.27, 91.27, 91.27, 91.27, 91.27, 91.27, 83.19, 91.27, 91.27, 91.27, 91.27, 91.27, 91.27, 91.27, 91.27, 91.27, 91.19, 91.27, 91.27, 91.27];36.97;[6, 2, 1, 4, 4, 4, 4, 4, 2, 2, 2, 4, 4, 2, 4, 3, 5, 4, 3, 3, 7, 3, 4, 2, 4, 3, 2, 3, 3, 2];6
30;100;30;2;True;2000;2;0;0;0;0;0;0;229.0286898612976;17.395278215408325;83651.96483314935;74690.71462202072;6511.802909211881;2449.43;[85.91, 85.91, 85.91, 85.91, 85.91, 85.91, 85.91, 85.91, 82.91, 85.91, 67.91, 85.91, 85.91, 85.91, 76.91, 85.91, 74.91, 85.91, 85.91, 41.04, 85.91, 85.91, 85.91, 85.91, 85.91, 85.91, 85.91, 85.91, 68.91, 60.91];44.87;[3, 6, 1, 6, 3, 4, 5, 4, 1, 3, 3, 3, 4, 1, 2, 1, 4, 2, 5, 3, 3, 5, 5, 5, 6, 2, 3, 4, 1, 2];5
30;100;30;3;True;2000;2;0;0;0;0;0;0;282.50199460983276;13.867307424545288;81934.75669232446;73102.81252527237;6016.044673891296;2815.94;[107.29, 107.29, 107.29, 107.29, 107.29, 107.29, 49.03, 107.29, 107.29, 107.29, 42.39, 107.29, 107.29, 107.29, 71.03, 107.29, 85.03, 95.41, 64.03, 107.29, 78.03, 107.29, 107.29, 78.03, 69.03, 107.29, 107.29, 38.13, 107.29, 107.29];69.16;[5, 3, 3, 1, 5, 2, 3, 2, 2, 5, 2, 3, 3, 6, 4, 5, 3, 3, 5, 2, 3, 3, 4, 2, 5, 4, 4, 3, 2, 3];5
30;100;30;4;True;2000;2;0;0;0;0;0;0;269.04132413864136;17.96575403213501;87191.86641559759;77902.4088716507;6192.641652577471;3096.690000000001;[91.44, 108.44, 100.44, 108.44, 108.44, 93.44, 108.44, 108.44, 108.44, 108.44, 77.44, 108.44, 93.44, 108.44, 108.44, 108.44, 108.44, 108.44, 108.44, 108.44, 108.44, 51.93, 108.44, 108.44, 108.44, 108.44, 108.44, 95.44, 107.44, 108.44];56.51;[4, 3, 4, 3, 2, 3, 2, 3, 2, 4, 2, 3, 3, 5, 5, 4, 4, 3, 2, 5, 3, 2, 3, 7, 5, 2, 4, 1, 4, 3];6
30;100;30;5;True;2000;2;0;0;0;0;0;0;240.39269161224365;16.07456374168396;84386.6837817426;75913.52023077011;5953.748296797397;2519.3500000000004;[90.39, 90.39, 90.39, 90.39, 78.39, 90.39, 90.39, 84.39, 90.39, 90.39, 90.39, 3.0, 90.39, 90.39, 90.39, 90.39, 90.39, 90.39, 90.39, 90.39, 90.39, 90.39, 90.39, 90.39, 70.39, 90.39, 50.43, 63.39, 90.39, 90.39];87.39;[4, 4, 3, 3, 2, 3, 5, 2, 2, 3, 3, 6, 3, 6, 2, 2, 5, 4, 3, 3, 2, 3, 4, 1, 5, 4, 2, 4, 7];6
30;100;30;6;True;2000;2;0;0;0;0;0;0;197.11219453811646;15.381350040435791;87408.99098642392;79565.35559511185;5633.750210669225;2209.9000000000015;[75.13, 75.13, 75.13, 75.13, 75.13, 75.13, 75.13, 75.13, 75.13, 71.13, 74.13, 75.13, 75.13, 75.13, 75.13, 61.13, 75.13, 75.13, 75.13, 75.13, 75.13, 75.13, 75.13, 74.13, 75.13, 75.13, 75.13, 75.13, 51.13, 75.13];23.999999999999993;[3, 4, 4, 6, 4, 6, 3, 3, 3, 2, 2, 5, 3, 3, 3, 3, 5, 2, 5, 3, 3, 2, 6, 2, 2, 3, 6, 2, 1, 1];5
30;90;30;1;True;2000;3;0;0;0;0;0;0;252.8489785194397;9.76665711402893;76290.94687427027;68592.09996891022;5078.798961523939;2620.1099999999997;[96.0, 50.86, 61.91, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 64.91, 96.0, 96.0, 73.0, 96.0, 96.0, 69.23, 96.0, 96.0, 96.0, 96.0, 15.2, 96.0, 96.0, 96.0, 96.0, 77.0, 96.0, 96.0, 96.0];80.8;[5, 2, 3, 5, 5, 3, 2, 3, 3, 3, 1, 3, 4, 2, 4, 2, 1, 3, 6, 4, 3, 1, 3, 3, 3, 4, 2, 1, 4, 2];5
30;90;30;2;True;2000;3;0;0;0;0;0;0;196.10440492630005;14.327546119689941;70680.77650988821;62736.29327964783;5685.000714145735;2259.5800000000004;[79.43, 79.43, 79.43, 79.43, 79.43, 79.43, 79.43, 36.05, 79.43, 79.43, 79.43, 79.43, 79.43, 79.43, 79.43, 79.43, 27.49, 79.43, 79.43, 79.43, 79.43, 79.43, 79.43, 79.43, 79.43, 79.43, 79.43, 79.43, 78.43, 52.43];51.94000000000001;[3, 4, 1, 5, 3, 4, 3, 2, 2, 4, 4, 3, 2, 1, 4, 2, 2, 2, 4, 3, 3, 4, 5, 4, 4, 2, 2, 4, 2, 2];4
30;90;30;3;True;2000;3;0;0;0;0;0;0;195.66101169586182;13.129409074783325;68033.11162851941;60398.64792633057;5520.8553606867235;2113.7000000000007;[76.94, 76.94, 75.94, 76.94, 76.94, 36.1, 43.1, 76.94, 76.94, 76.94, 32.12, 76.94, 76.94, 76.94, 76.94, 76.94, 76.94, 76.94, 43.78, 76.94, 76.94, 76.94, 76.94, 76.94, 76.94, 76.94, 76.94, 36.1, 76.94, 76.94];44.82;[1, 2, 3, 4, 4, 2, 4, 3, 3, 3, 1, 4, 1, 3, 3, 4, 3, 3, 4, 1, 3, 4, 5, 2, 3, 3, 4, 2, 3, 5];4
30;90;30;4;True;2000;3;0;0;0;0;0;0;217.99522161483765;24.967870950698853;74918.5197629984;66901.86620426178;5546.3193633704905;2470.3200000000006;[58.1, 86.26, 71.26, 86.26, 86.26, 86.26, 86.26, 86.26, 81.26, 86.26, 59.1, 86.26, 85.26, 86.26, 86.26, 86.26, 86.26, 86.26, 86.26, 86.26, 86.26, 50.1, 86.26, 86.26, 86.26, 86.26, 86.26, 86.26, 81.26, 86.26];36.160000000000004;[1, 1, 2, 4, 4, 2, 1, 3, 2, 2, 3, 1, 5, 3, 4, 3, 6, 6, 4, 6, 3, 2, 2, 3, 2, 3, 3, 1, 4, 4];5
30;90;30;5;True;2000;3;0;0;0;0;0;0;189.573721408844;14.192353010177612;70842.52851095085;63489.981091976166;5300.91471786542;2051.6799999999994;[72.54, 72.54, 72.54, 72.54, 61.54, 72.54, 72.54, 72.54, 72.54, 72.54, 72.54, 3.0, 70.54, 72.54, 72.54, 72.54, 72.54, 72.54, 72.54, 72.54, 72.54, 72.54, 72.54, 72.54, 44.56, 72.54, 61.54, 69.54, 72.54, 72.54];69.54;[3, 4, 3, 3, 2, 3, 3, 1, 2, 3, 3, 4, 3, 5, 2, 2, 4, 5, 2, 4, 2, 3, 2, 2, 3, 3, 1, 5, 8];7
30;90;30;6;True;2000;3;0;0;0;0;0;0;187.7515811920166;20.124608039855957;75492.03091871977;68152.07583141327;5129.424502732563;2210.640000000001;[79.92, 79.92, 79.92, 79.92, 75.48, 79.92, 79.92, 79.92, 79.92, 45.04, 52.48, 72.48, 79.92, 79.92, 79.92, 27.48, 79.92, 58.48, 79.92, 79.92, 79.92, 79.92, 79.92, 79.92, 79.92, 79.92, 79.92, 79.92, 41.04, 79.92];52.44;[3, 3, 2, 5, 4, 5, 3, 3, 4, 3, 1, 5, 2, 2, 3, 1, 5, 1, 3, 4, 2, 2, 5, 3, 3, 4, 5, 1, 1, 2];4
30;100;30;1;True;2000;3;0;0;0;0;0;0;284.80824995040894;12.959299087524414;86047.41946423096;77359.62812900543;5666.3085098275415;3021.5400000000004;[107.73, 44.16, 99.73, 107.73, 107.73, 89.73, 107.73, 107.73, 107.73, 75.73, 98.73, 107.73, 107.73, 107.73, 107.73, 107.73, 78.73, 107.73, 107.73, 107.73, 107.73, 81.94, 107.73, 107.73, 107.73, 107.73, 88.73, 107.73, 101.73, 107.73];63.57000000000001;[6, 1, 3, 3, 5, 3, 4, 5, 3, 2, 3, 4, 4, 2, 4, 4, 2, 5, 4, 4, 2, 2, 4, 3, 4, 4, 2, 3, 2, 3];5
30;100;30;2;True;2000;3;0;0;0;0;0;0;238.62090492248535;16.134279012680054;81464.9573539873;72396.47554445267;6516.57211159937;2551.900000000002;[90.63, 90.63, 90.63, 90.63, 90.63, 90.63, 85.63, 90.63, 90.63, 90.63, 84.63, 90.63, 68.63, 90.63, 90.63, 89.63, 61.63, 90.63, 90.63, 48.63, 90.63, 90.63, 90.63, 90.63, 90.63, 90.63, 75.63, 90.63, 81.63, 52.63];41.99999999999999;[3, 4, 2, 6, 3, 3, 5, 3, 2, 3, 4, 3, 3, 2, 4, 3, 3, 2, 5, 4, 4, 4, 5, 4, 5, 3, 1, 4, 1, 2];5
30;100;30;3;True;2000;3;0;0;0;0;0;0;209.64781618118286;13.716184139251709;78749.05709451041;70658.51020812988;5971.021626430845;2119.4799999999996;[75.28, 75.28, 75.28, 75.28, 75.28, 75.28, 36.97, 75.28, 75.28, 75.28, 29.67, 75.28, 75.28, 75.28, 59.28, 75.28, 75.28, 75.28, 56.28, 75.28, 75.28, 75.28, 75.28, 75.28, 75.28, 75.28, 75.28, 55.28, 75.28, 75.28];45.61;[3, 3, 5, 2, 5, 2, 4, 4, 2, 4, 1, 3, 2, 4, 5, 4, 3, 4, 5, 2, 3, 3, 4, 2, 4, 3, 5, 2, 3, 4];4
30;100;30;4;True;2000;3;0;0;0;0;0;0;312.13988065719604;15.566658973693848;86346.62010996902;77038.53271961212;6255.999681272115;3052.0399999999995;[58.88, 115.54, 75.54, 111.54, 115.54, 79.54, 115.54, 115.54, 93.54, 115.54, 100.54, 115.54, 115.54, 87.54, 115.54, 115.54, 115.54, 115.54, 113.54, 107.54, 115.54, 24.04, 115.54, 100.54, 115.54, 109.54, 115.54, 87.54, 77.54, 91.54];91.5;[2, 6, 4, 4, 3, 3, 2, 2, 2, 4, 4, 4, 1, 3, 6, 4, 5, 4, 3, 4, 2, 2, 4, 5, 4, 1, 5, 2, 3, 2];5
30;100;30;5;True;2000;3;0;0;0;0;0;0;205.65075826644897;13.816208124160767;82181.55978179516;74182.51967763901;5910.048731832455;2088.9599999999987;[71.37, 71.37, 71.37, 71.37, 62.37, 71.37, 71.37, 71.37, 71.37, 71.37, 71.37, 35.23, 71.37, 71.37, 71.37, 71.37, 71.37, 71.37, 71.37, 71.37, 71.37, 71.37, 71.37, 71.37, 64.37, 71.37, 71.37, 71.37, 71.37, 71.37];36.14000000000001;[3, 4, 4, 3, 3, 3, 4, 1, 3, 3, 2, 3, 2, 4, 6, 2, 2, 4, 5, 3, 3, 3, 5, 4, 2, 3, 3, 1, 5, 7];6
30;100;30;6;True;2000;3;0;0;0;0;0;0;189.3893780708313;13.245825052261353;84448.72956777723;76707.8273472786;5747.31236081174;1993.5799999999988;[68.56, 68.56, 68.56, 68.56, 68.56, 68.56, 68.56, 68.56, 68.56, 68.56, 68.56, 68.56, 68.56, 68.56, 68.56, 40.56, 68.56, 68.56, 68.56, 68.56, 68.56, 68.56, 68.56, 68.56, 68.56, 68.56, 68.56, 68.56, 37.34, 64.56];31.22;[4, 3, 4, 6, 4, 5, 3, 4, 3, 4, 3, 6, 3, 2, 3, 1, 3, 1, 4, 4, 2, 4, 4, 3, 4, 5, 4, 1, 1, 2];5
40;80;40;1;True;2000;2;0;0;0;0;0;0;168.9163637161255;14.901223182678223;62631.86742613442;55563.65476894379;4596.383215320048;2471.789999999998;[67.87, 67.87, 46.87, 67.87, 67.87, 64.87, 67.87, 67.87, 67.87, 52.87, 52.87, 45.87, 67.87, 67.87, 67.87, 67.87, 46.87, 67.87, 67.87, 67.87, 67.87, 15.22, 67.87, 67.87, 67.87, 67.87, 67.87, 67.87, 67.87, 67.87, 67.87, 25.33, 67.87, 67.87, 55.87, 67.87, 67.87, 33.05, 63.87, 67.87];52.650000000000006;[4, 2, 1, 1, 2, 2, 2, 4, 3, 1, 3, 3, 3, 2, 2, 3, 2, 2, 2, 1, 2, 2, 2, 1, 1, 2, 3, 3, 1, 2, 2, 2, 4, 3, 1, 3, 1];3
40;80;40;2;True;2000;2;0;0;0;0;0;0;144.04497528076172;11.99857473373413;59077.42206459564;52288.9535779953;4804.4433274524445;1983.8800000000012;[54.15, 54.15, 54.15, 54.15, 54.15, 54.15, 54.15, 33.15, 54.15, 54.15, 39.15, 54.15, 47.15, 54.15, 54.15, 39.15, 21.63, 54.15, 54.15, 28.15, 54.15, 54.15, 54.15, 54.15, 54.15, 54.15, 54.15, 54.15, 37.15, 54.15, 54.15, 39.15, 54.15, 54.15, 54.15, 54.15, 54.15, 54.15, 20.55, 54.15];33.599999999999994;[2, 3, 1, 4, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 3, 1, 1, 2, 3, 2, 2, 2, 2, 3, 3, 2, 1, 2, 1, 2, 5, 1, 2, 2, 3, 3, 2, 2, 1];4
40;80;40;3;True;2000;2;0;0;0;0;0;0;158.1129913330078;14.761506795883179;57112.3571405687;50018.38187456131;4823.5235284455475;2270.280000000002;[63.13, 63.13, 63.13, 63.13, 63.13, 35.2, 28.87, 63.13, 63.13, 63.13, 31.08, 63.13, 63.13, 63.13, 51.13, 63.13, 53.13, 63.13, 31.08, 63.13, 63.13, 63.13, 63.13, 43.13, 63.13, 27.88, 63.13, 26.75, 63.13, 63.13, 48.13, 63.13, 63.13, 63.13, 63.13, 63.13, 63.13, 63.13, 63.13, 63.13];36.38;[1, 2, 2, 2, 3, 2, 1, 2, 2, 2, 3, 3, 4, 1, 2, 2, 1, 3, 4, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 4, 2, 1, 4, 3, 3, 3, 1];3
40;80;40;4;True;2000;2;0;0;0;0;0;0;161.9226975440979;18.182298183441162;63884.28034824135;55982.85115814209;5166.189345469963;2735.3499999999985;[70.06, 70.06, 48.08, 70.06, 70.06, 70.06, 70.06, 70.06, 70.06, 70.06, 70.06, 70.06, 70.06, 70.06, 70.06, 70.06, 70.06, 70.06, 70.06, 70.06, 70.06, 33.99, 70.06, 70.06, 70.06, 70.06, 70.06, 70.06, 70.06, 61.06, 70.06, 70.06, 70.06, 70.06, 70.06, 70.06, 70.06, 70.06, 70.06, 70.06];36.07;[1, 4, 1, 2, 1, 2, 1, 3, 1, 4, 2, 1, 2, 1, 2, 1, 4, 3, 2, 3, 2, 2, 3, 1, 1, 3, 1, 2, 3, 2, 1, 3, 4, 4, 2, 1, 1, 1, 2];3
40;80;40;5;True;2000;2;0;0;0;0;0;0;157.60123825073242;13.783514738082886;60071.02371722503;52693.66794395447;4862.940418424427;2514.329999999999;[68.33, 68.33, 68.33, 68.33, 45.52, 68.33, 68.33, 37.96, 68.33, 68.33, 68.33, 25.02, 66.33, 68.33, 68.33, 68.33, 54.64, 56.33, 68.33, 68.33, 68.33, 68.33, 68.33, 60.33, 25.02, 68.33, 49.64, 55.64, 68.33, 68.33, 68.33, 68.33, 68.33, 68.33, 68.33, 68.33, 56.33, 68.33, 68.33, 68.33];43.31;[2, 3, 3, 1, 2, 1, 2, 1, 1, 2, 3, 1, 2, 2, 3, 2, 1, 1, 3, 1, 2, 1, 1, 2, 1, 2, 2, 1, 3, 5, 3, 1, 3, 2, 2, 3, 2, 3, 3, 1];4
40;80;40;6;True;2000;2;0;0;0;0;0;0;202.24123191833496;10.724612951278687;66172.6019618922;58285.15649461746;4663.439979158741;3224.019999999998;[87.85, 71.21, 94.85, 94.85, 94.85, 94.85, 94.85, 94.85, 94.85, 35.3, 28.86, 64.21, 94.85, 94.85, 53.54, 25.52, 94.85, 61.21, 65.21, 94.85, 94.85, 82.85, 94.85, 44.54, 94.85, 94.85, 94.85, 43.54, 50.54, 56.54, 83.85, 94.85, 94.85, 94.85, 94.85, 94.85, 94.85, 92.85, 94.85, 94.85];69.33;[4, 2, 3, 2, 2, 4, 1, 3, 2, 1, 1, 2, 1, 2, 4, 1, 2, 1, 3, 3, 1, 2, 2, 4, 1, 2, 2, 2, 2, 3, 4, 2, 2, 2, 2, 2, 1];3
40;90;40;1;True;2000;2;0;0;0;0;0;0;205.11098670959473;19.49629282951355;73679.37119308603;65681.059445858;5134.35932158718;2864.049999999999;[79.06, 70.79, 65.46, 79.06, 79.06, 63.46, 75.79, 79.06, 79.06, 54.46, 64.46, 74.79, 79.06, 79.06, 79.06, 79.06, 79.06, 77.79, 79.06, 79.06, 79.06, 20.84, 79.06, 79.06, 79.06, 58.46, 76.79, 79.06, 79.06, 79.06, 79.06, 29.14, 79.06, 79.06, 79.06, 79.06, 79.06, 37.8, 38.46, 79.06];58.22;[5, 2, 1, 2, 2, 1, 2, 4, 2, 1, 2, 2, 3, 3, 3, 4, 3, 4, 3, 1, 1, 3, 1, 2, 1, 3, 2, 3, 3, 1, 2, 3, 3, 5, 2, 1, 2, 2];4
40;90;40;2;True;2000;2;0;0;0;0;0;0;165.02248287200928;16.83361530303955;68995.33671742323;61207.077493190765;5609.059342211169;2179.329999999999;[57.8, 57.8, 57.8, 57.8, 57.8, 57.8, 57.8, 31.8, 57.8, 57.8, 57.8, 57.8, 49.8, 57.8, 57.8, 50.8, 29.8, 57.8, 57.8, 45.8, 57.8, 57.8, 57.8, 57.8, 57.8, 57.8, 57.8, 57.8, 57.8, 38.8, 57.8, 57.8, 57.8, 57.8, 57.8, 57.8, 57.8, 57.8, 25.13, 57.8];32.67;[1, 3, 1, 4, 1, 2, 4, 1, 1, 2, 3, 2, 3, 2, 1, 3, 3, 3, 1, 3, 2, 3, 2, 4, 2, 2, 3, 2, 1, 4, 2, 3, 1, 2, 5, 3, 3, 1, 1];4
40;90;40;3;True;2000;2;0;0;0;0;0;0;197.56252527236938;12.970122337341309;66090.65686979398;57682.611433029175;5489.506658182008;2918.49;[82.39, 82.39, 79.39, 82.39, 82.39, 59.39, 29.15, 73.39, 82.39, 82.39, 34.39, 82.39, 82.39, 82.39, 60.39, 82.39, 48.39, 82.39, 40.39, 82.39, 82.39, 82.39, 82.39, 82.39, 82.39, 73.39, 82.39, 20.52, 69.39, 82.39, 34.39, 82.39, 82.39, 82.39, 82.39, 82.39, 82.39, 82.39, 82.39, 71.39];61.870000000000005;[2, 2, 2, 2, 3, 1, 2, 1, 2, 3, 1, 3, 4, 4, 3, 2, 3, 2, 4, 3, 1, 2, 4, 1, 2, 2, 2, 1, 2, 4, 1, 1, 3, 1, 1, 4, 3, 2, 3, 1];3
40;90;40;4;True;2000;2;0;0;0;0;0;0;175.0908908843994;27.186110019683838;72504.53826485378;64272.44855070114;5495.290282220695;2736.8099999999977;[59.55, 70.99, 70.55, 70.99, 70.99, 70.99, 70.99, 70.99, 67.55, 70.99, 42.33, 70.99, 58.55, 70.99, 70.99, 70.99, 70.99, 70.99, 70.99, 70.99, 70.99, 36.06, 70.99, 70.99, 70.99, 70.99, 70.99, 59.55, 70.99, 70.99, 70.99, 70.99, 70.99, 70.99, 70.99, 70.99, 70.99, 70.99, 70.99, 70.99];34.92999999999999;[3, 3, 1, 2, 2, 4, 1, 2, 1, 5, 1, 1, 2, 3, 4, 2, 5, 4, 4, 4, 1, 2, 2, 4, 1, 1, 3, 1, 2, 2, 1, 1, 3, 2, 3, 2, 1, 1, 1, 2];4
40;90;40;5;True;2000;2;0;0;0;0;0;0;171.97539615631104;17.649441719055176;69217.90196953216;61528.80979394913;5331.815029553916;2357.340000000001;[63.42, 63.42, 63.42, 63.42, 47.42, 63.42, 63.42, 43.42, 63.42, 63.42, 63.42, 26.37, 63.42, 63.42, 63.42, 63.42, 48.42, 44.42, 63.42, 63.42, 63.42, 63.42, 63.42, 56.42, 26.01, 63.42, 55.42, 59.42, 63.42, 63.42, 63.42, 63.42, 63.42, 63.42, 63.42, 63.42, 47.42, 63.42, 63.42, 63.42];37.41;[2, 3, 4, 2, 3, 1, 4, 1, 2, 1, 1, 3, 2, 5, 3, 1, 1, 4, 1, 3, 1, 2, 3, 1, 2, 1, 1, 3, 6, 5, 3, 2, 1, 4, 1, 2, 3, 2];5
40;90;40;6;True;2000;2;0;0;0;0;0;0;237.22332668304443;19.79177689552307;75464.93428692939;66988.54123163223;5205.245868794955;3271.04;[79.16, 68.76, 101.21, 101.21, 101.21, 101.21, 101.21, 101.21, 101.21, 37.69, 29.14, 54.99, 101.21, 101.21, 49.99, 19.58, 101.21, 52.99, 64.76, 101.21, 101.21, 79.16, 73.76, 46.69, 101.21, 101.21, 101.21, 51.99, 37.69, 50.99, 91.16, 101.21, 101.21, 101.21, 101.21, 101.21, 101.21, 62.76, 93.16, 101.21];81.63;[3, 2, 4, 5, 3, 4, 2, 2, 2, 1, 4, 1, 1, 3, 1, 4, 1, 3, 1, 3, 3, 1, 2, 4, 3, 1, 1, 1, 2, 3, 2, 2, 3, 3, 3, 2, 4];4
40;100;40;1;True;2000;2;0;0;0;0;0;0;228.17353439331055;25.295609951019287;83574.12008682697;74790.63184976578;5689.15663204265;3094.32;[83.25, 83.25, 66.25, 83.25, 83.25, 59.25, 83.25, 83.25, 83.25, 47.25, 78.25, 83.25, 83.25, 83.25, 83.25, 83.25, 58.25, 83.25, 83.25, 83.25, 83.25, 34.17, 83.25, 83.25, 83.25, 83.25, 70.25, 83.25, 83.25, 83.25, 83.25, 38.65, 83.25, 83.25, 83.25, 83.25, 83.25, 61.25, 83.25, 83.25];49.08;[3, 3, 1, 2, 2, 1, 2, 4, 2, 1, 1, 3, 3, 3, 3, 3, 4, 4, 3, 2, 2, 1, 3, 2, 3, 2, 1, 3, 3, 4, 2, 2, 3, 4, 5, 5, 2, 2, 1];4
40;100;40;2;True;2000;2;0;0;0;0;0;0;224.28113508224487;20.610029220581055;79986.69908546153;70675.78079271317;6379.37912542019;2931.479999999999;[49.18, 83.18, 83.18, 83.18, 79.18, 83.18, 83.18, 69.18, 80.18, 83.18, 44.18, 83.18, 52.18, 83.18, 77.18, 64.18, 38.21, 83.18, 83.18, 48.18, 83.18, 83.18, 83.18, 83.18, 83.18, 83.18, 77.18, 83.18, 45.18, 39.21, 83.18, 59.18, 83.18, 83.18, 83.18, 83.18, 83.18, 78.18, 34.4, 83.18];48.78000000000001;[2, 3, 1, 5, 1, 2, 5, 1, 2, 2, 3, 5, 3, 1, 1, 2, 2, 3, 2, 1, 1, 3, 2, 5, 4, 2, 2, 2, 1, 1, 5, 2, 4, 2, 3, 4, 3, 3, 1, 3];4
40;100;40;3;True;2000;2;0;0;0;0;0;0;154.6780400276184;21.350553274154663;76752.30918788897;68627.30520486832;6068.747364012841;2056.329999999998;[53.62, 53.62, 53.62, 53.62, 53.62, 53.02, 29.69, 53.62, 53.62, 53.62, 51.02, 53.62, 53.62, 53.62, 49.02, 53.62, 53.62, 53.62, 49.02, 53.62, 53.62, 53.62, 53.62, 53.62, 53.62, 31.28, 53.62, 23.82, 53.62, 53.62, 53.62, 53.62, 53.62, 53.62, 53.62, 53.62, 53.62, 53.62, 53.62, 53.62];29.799999999999997;[3, 2, 3, 2, 3, 1, 4, 2, 1, 5, 2, 3, 3, 4, 3, 2, 3, 2, 3, 4, 1, 3, 4, 2, 3, 1, 2, 2, 1, 3, 2, 3, 2, 1, 4, 3, 2, 4, 2];4
40;100;40;4;True;2000;2;0;0;0;0;0;0;232.89958906173706;24.44885563850403;82085.28111721657;72301.46723365784;6274.179950898841;3509.539999999998;[85.18, 93.18, 67.18, 93.18, 93.18, 93.18, 93.18, 93.18, 86.18, 93.18, 53.18, 93.18, 66.18, 93.18, 93.18, 93.18, 93.18, 93.18, 93.18, 81.18, 93.18, 33.52, 65.18, 93.18, 93.18, 93.18, 93.18, 85.18, 93.18, 91.18, 93.18, 93.18, 93.18, 93.18, 93.18, 93.18, 93.18, 93.18, 93.18, 93.18];59.660000000000004;[2, 5, 3, 2, 1, 1, 4, 4, 1, 4, 3, 2, 1, 4, 4, 2, 3, 2, 2, 2, 2, 2, 4, 4, 2, 1, 3, 2, 3, 4, 2, 1, 3, 2, 3, 3, 2, 2, 3];4
40;100;40;5;True;2000;2;0;0;0;0;0;0;181.80831956863403;21.236588716506958;78764.54301866048;70459.00305700302;5962.772941940885;2342.9199999999996;[62.97, 62.97, 62.97, 62.97, 44.97, 62.97, 62.97, 43.97, 62.97, 62.97, 62.97, 33.48, 58.97, 62.97, 62.97, 62.97, 62.97, 54.97, 62.97, 62.97, 62.97, 62.97, 62.97, 57.97, 26.58, 62.97, 42.97, 50.97, 62.97, 62.97, 62.97, 62.97, 62.97, 62.97, 62.97, 62.97, 38.97, 62.97, 62.97, 62.97];36.39;[2, 4, 3, 2, 2, 1, 4, 1, 1, 3, 4, 2, 2, 2, 4, 2, 2, 2, 4, 2, 3, 1, 1, 7, 1, 2, 1, 5, 5, 2, 3, 3, 2, 2, 3, 1, 4, 3, 2];6
40;100;40;6;True;2000;2;0;0;0;0;0;0;232.95754861831665;22.806965351104736;84472.24498386991;75443.96757555008;5759.897013889272;3268.269999999998;[94.85, 81.85, 94.85, 94.85, 94.85, 94.85, 94.85, 94.85, 94.85, 39.18, 26.79, 67.85, 94.85, 94.85, 58.85, 21.0, 94.85, 94.85, 74.85, 94.85, 94.85, 78.85, 94.85, 39.8, 94.85, 94.85, 94.85, 50.8, 43.8, 61.85, 94.85, 94.85, 94.85, 94.85, 94.85, 94.85, 94.85, 61.85, 94.85, 94.85];73.85;[4, 2, 3, 5, 3, 3, 1, 3, 3, 2, 4, 1, 3, 4, 1, 4, 1, 5, 1, 2, 2, 3, 1, 2, 2, 3, 3, 2, 2, 2, 3, 5, 2, 4, 2, 2, 2, 3];4
50;100;50;1;True;2000;2;0;0;0;0;0;0;191.41215562820435;36.48003649711609;79457.73933546508;70615.08203077316;5703.692305173479;3138.7500000000027;[68.78, 68.78, 68.78, 68.78, 68.78, 68.78, 68.78, 68.78, 68.78, 68.78, 18.62, 68.78, 68.78, 68.78, 68.78, 68.78, 36.78, 68.78, 68.78, 68.78, 68.78, 14.04, 68.78, 68.78, 68.78, 58.78, 64.78, 68.78, 68.78, 68.78, 68.78, 68.78, 68.78, 68.78, 68.78, 68.78, 68.78, 23.77, 43.78, 68.78, 68.78, 68.78, 68.78, 68.78, 29.44, 36.78, 60.78, 68.78, 68.78, 68.78];54.74;[2, 2, 3, 6, 2, 2, 3, 2, 2, 2, 1, 3, 2, 2, 3, 3, 3, 2, 1, 2, 4, 2, 1, 1, 2, 1, 3, 3, 2, 2, 3, 2, 2, 1, 1, 2, 1, 2, 4, 1, 2, 2, 2, 3, 3];5
