num_implements;num_tasks;num_vehicles;seed;full;time_horizon;num_periods;probabilityTA;probabilityTD;probabilityVA;probabilityVD;probabilityIA;probabilityID;t;toptimization;Obj;PenaltyCost;StaticCost;DistanciaTotal;Distancia_list;DesvDistancia;TaskDone_list;DesvTaskDone
10;30;10;4;True;2000;1;0;0;0;0;0;0;167.2083249092102;0.4915120601654053;32196.549684580863;29180.39585351944;1591.5377796289547;1424.61;[144.09, 144.09, 127.8, 144.09, 144.09, 144.09, 144.09, 144.09, 144.09, 144.09];16.290000000000006;[4, 4, 3, 1, 1, 4, 5, 3, 2, 3];4
10;30;10;5;True;2000;1;0;0;0;0;0;0;193.4338526725769;0.47152209281921387;29642.274884640985;26338.20874261856;1728.0045384075324;1576.0299999999997;[170.38, 138.04, 170.38, 170.38, 166.5, 170.38, 155.5, 127.05, 137.04, 170.38];43.33;[3, 2, 5, 3, 2, 3, 2, 2, 3, 5];3
10;30;10;6;True;2000;1;0;0;0;0;0;0;182.8579807281494;0.4815032482147217;30262.2239941231;27280.6163687706;1493.9561244118586;1487.69;[144.74, 127.74, 157.74, 157.74, 157.74, 157.74, 157.74, 157.74, 157.74, 111.03];46.71000000000001;[1, 2, 3, 2, 5, 4, 3, 3, 2, 5];4
10;40;10;1;True;2000;1;0;0;0;0;0;0;258.8183569908142;0.7841000556945801;46212.18491387152;41848.911729335785;2398.751402614679;1964.4799999999998;[203.81, 171.0, 203.81, 203.81, 203.81, 203.81, 203.81, 203.81, 163.0, 203.81];40.81;[6, 3, 4, 2, 6, 3, 4, 4, 4, 4];4
10;40;10;2;True;2000;1;0;0;0;0;0;0;287.10111570358276;0.8360199928283691;45461.23224444767;40907.94123649597;2543.910912567169;2009.3900000000003;[176.37, 225.96, 175.37, 225.96, 215.58, 225.96, 225.96, 139.9, 172.37, 225.96];86.06;[2, 3, 2, 4, 4, 6, 6, 4, 3, 6];4
10;40;10;3;True;2000;1;0;0;0;0;0;0;278.554349899292;0.8561835289001465;44923.72233933305;40619.585268974304;2286.219864697012;2017.91;[180.83, 176.83, 215.48, 213.83, 215.48, 153.54, 215.48, 215.48, 215.48, 215.48];61.94;[3, 4, 3, 1, 5, 3, 8, 7, 3, 3];7
10;40;10;4;True;2000;1;0;0;0;0;0;0;236.83697366714478;0.7581145763397217;44783.225268858885;40597.433232307434;2315.1238427594803;1870.7000000000005;[164.33, 189.93, 188.93, 189.93, 189.93, 189.93, 189.93, 189.93, 187.93, 189.93];25.599999999999994;[5, 8, 1, 3, 2, 6, 4, 2, 5, 4];7
10;40;10;5;True;2000;1;0;0;0;0;0;0;207.08054733276367;0.7153654098510742;42669.44994407975;38582.15849876404;2500.809542527609;1586.4899999999998;[159.56, 159.56, 159.56, 159.56, 150.45, 159.56, 159.56, 159.56, 159.56, 159.56];9.110000000000014;[5, 5, 5, 4, 2, 3, 5, 4, 3, 4];3
10;40;10;6;True;2000;1;0;0;0;0;0;0;239.6295084953308;0.8470616340637207;45911.43738103961;41926.54541683197;2278.4634494584384;1706.3999999999999;[177.54, 177.54, 177.54, 177.54, 164.54, 169.54, 177.54, 177.54, 177.54, 129.54];48.0;[2, 4, 2, 4, 5, 6, 3, 5, 4, 5];4
10;50;10;1;True;2000;1;0;0;0;0;0;0;324.92684602737427;1.164048671722412;63612.59979305067;58595.400116443634;2827.7716751293656;2189.41;[204.58, 224.76, 224.76, 224.76, 224.76, 224.76, 224.76, 224.76, 186.75, 224.76];38.00999999999999;[6, 4, 6, 5, 7, 3, 3, 4, 5, 7];4
10;50;10;2;True;2000;1;0;0;0;0;0;0;340.82971382141113;1.1740093231201172;62156.2118304513;56828.091220378876;3131.673726760784;2196.48;[190.85, 240.54, 240.54, 240.54, 217.85, 240.54, 174.85, 169.69, 240.54, 240.54];70.85;[1, 5, 4, 7, 4, 7, 6, 5, 6, 5];6
10;50;10;3;True;2000;1;0;0;0;0;0;0;321.339328289032;1.2900950908660889;61427.18868069347;56368.670137405396;2876.168943232231;2182.33;[196.98, 224.55, 224.55, 224.55, 224.55, 209.55, 224.55, 203.95, 224.55, 224.55];27.57000000000002;[3, 6, 3, 2, 4, 5, 8, 7, 6, 6];6
10;50;10;4;True;2000;1;0;0;0;0;0;0;334.97547006607056;1.0493297576904297;61193.335991038606;56217.96760177612;2798.538797543887;2176.85;[205.1, 240.1, 205.1, 223.1, 240.1, 214.1, 240.1, 214.1, 192.95, 202.1];47.150000000000006;[4, 7, 5, 3, 3, 6, 6, 5, 5, 6];4
10;50;10;5;True;2000;1;0;0;0;0;0;0;333.83002519607544;1.1703689098358154;62588.822445371115;57305.92677593231;3127.8797091853407;2155.06;[225.94, 213.94, 205.94, 225.94, 203.94, 225.94, 225.94, 175.6, 225.94, 225.94];50.34;[5, 7, 6, 5, 4, 7, 4, 3, 4, 5];4
10;50;10;6;True;2000;1;0;0;0;0;0;0;292.2812080383301;1.1739764213562012;62044.739399202386;57311.03910303116;2774.062848303922;1959.5999999999997;[202.06, 177.06, 202.06, 202.06, 202.06, 202.06, 202.06, 202.06, 202.06, 166.06];36.0;[3, 3, 5, 6, 6, 7, 4, 7, 4, 5];4
10;60;10;1;True;2000;1;0;0;0;0;0;0;513.9841747283936;1.443568468093872;87204.52335952819;81044.23920488358;3511.5692664738212;2648.7300000000005;[240.4, 256.4, 243.4, 318.05, 268.4, 266.4, 222.96, 318.05, 228.62, 286.05];95.09;[5, 7, 7, 5, 8, 4, 5, 7, 5, 7];4
10;60;10;2;True;2000;1;0;0;0;0;0;0;436.65792083740234;1.609100103378296;81191.6424490038;74884.77498483658;3730.7276439012353;2576.1099999999997;[256.35, 272.54, 272.54, 270.54, 254.35, 272.54, 209.36, 263.35, 237.0, 267.54];63.18000000000001;[4, 4, 5, 9, 7, 9, 6, 5, 5, 6];5
10;60;10;3;True;2000;1;0;0;0;0;0;0;537.9443655014038;1.5483314990997314;82017.56981662172;75864.79655075073;3428.952807861527;2723.8;[310.67, 242.37, 270.67, 353.67, 262.67, 261.67, 249.37, 222.37, 259.67, 290.67];131.3;[3, 5, 4, 7, 7, 6, 7, 8, 7, 6];5
10;60;10;4;True;2000;1;0;0;0;0;0;0;386.1917634010315;1.4156687259674072;83326.65326957384;77499.76428937912;3459.1564993186557;2367.7799999999997;[184.53, 247.25, 247.25, 236.25, 247.25, 247.25, 247.25, 245.25, 218.25, 247.25];62.72;[6, 6, 5, 5, 5, 7, 7, 8, 5, 6];3
10;60;10;5;True;2000;1;0;0;0;0;0;0;430.99276638031006;1.5261716842651367;79779.50909381117;73589.32223653793;3699.884560522975;2490.3;[193.03, 263.75, 247.75, 237.23, 264.75, 264.75, 264.75, 264.75, 251.75, 237.79];71.72;[3, 8, 8, 6, 5, 6, 7, 4, 6, 7];5
10;60;10;6;True;2000;1;0;0;0;0;0;0;423.02547788619995;1.5024495124816895;83694.47326168092;77866.84830665588;3330.653094481953;2496.96;[262.51, 252.51, 243.51, 262.51, 253.51, 262.51, 206.04, 262.51, 262.51, 228.84];56.47;[4, 4, 5, 9, 7, 5, 5, 9, 7, 5];5
10;70;10;1;True;2000;1;0;0;0;0;0;0;579.1396360397339;2.0352230072021484;111301.47674821591;104162.80745649338;4135.15922394795;3003.5299999999997;[338.1, 272.5, 262.46, 261.46, 261.08, 270.53, 340.1, 318.1, 339.1, 340.1];79.02000000000004;[8, 6, 8, 6, 9, 7, 6, 8, 5, 7];4
