num_implements;num_tasks;num_vehicles;seed;full;time_horizon;num_periods;probabilityTA;probabilityTD;probabilityVA;probabilityVD;probabilityIA;probabilityID;t;toptimization;Obj;PenaltyCost;StaticCost;DistanciaTotal;Distancia_list;DesvDistancia;TaskDone_list;DesvTaskDone
50;80;50;5;True;2000;1;0;0;0;0;0;0;352.91886043548584;25.083720445632935;110138.26171856116;101015.19249384094;4874.776698558794;4248.439999999999;[71.6, 94.6, 74.6, 94.6, 54.36, 129.6, 84.6, 42.34, 97.6, 57.01, 125.6, 3.0, 64.16, 59.93, 63.16, 129.6, 55.97, 51.94, 98.6, 81.6, 129.6, 121.6, 125.6, 67.38, 26.09, 123.6, 44.83, 43.61, 119.6, 129.6, 87.6, 89.6, 101.6, 83.6, 73.6, 129.6, 35.64, 87.6, 129.6, 77.6, 78.6, 104.6, 73.6, 61.54, 114.6, 45.08, 129.6, 129.6, 77.6, 71.6];126.6;[3, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 3, 1, 3, 1, 5, 2, 2, 2, 1, 1, 1, 3, 2, 2, 1, 1, 2, 2, 2, 5, 1, 2, 4, 2, 2, 5, 3, 1, 1];4
50;80;50;6;True;2000;1;0;0;0;0;0;0;395.1922378540039;34.425788164138794;127789.21571316688;118946.33113157791;4541.713852294053;4301.069999999998;[71.7, 72.7, 127.7, 129.7, 100.7, 125.7, 84.7, 141.32, 141.32, 48.29, 51.76, 64.7, 114.7, 68.7, 70.7, 34.24, 107.7, 57.83, 83.7, 58.16, 73.7, 81.7, 75.7, 49.18, 112.7, 88.7, 96.7, 64.7, 62.42, 57.83, 69.7, 106.7, 103.7, 141.32, 123.7, 87.7, 141.32, 54.42, 64.7, 92.7, 127.7, 30.21, 60.16, 98.7, 122.7, 74.7, 41.25, 47.22, 60.42, 132.7];111.10999999999999;[2, 1, 2, 1, 6, 3, 4, 6, 1, 1, 2, 4, 1, 1, 4, 1, 4, 2, 1, 1, 2, 2, 2, 5, 1, 1, 4, 1, 1, 2, 1, 1, 1, 2, 3, 1, 1, 1];5
50;90;50;1;True;2000;1;0;0;0;0;0;0;409.92268323898315;46.58599853515625;188593.22284210386;178185.46153414712;5092.194207182315;5315.45;[129.58, 117.58, 85.02, 115.58, 135.58, 91.13, 88.65, 135.58, 135.58, 110.58, 58.37, 110.58, 133.58, 96.13, 118.58, 111.58, 80.73, 85.85, 135.58, 135.58, 119.58, 40.71, 103.86, 97.13, 106.58, 98.88, 86.85, 121.58, 98.88, 118.58, 107.58, 80.73, 96.13, 106.58, 84.02, 122.58, 135.58, 71.77, 82.17, 135.58, 95.13, 124.58, 99.27, 135.58, 77.04, 78.49, 85.85, 124.58, 135.58, 132.58];94.87;[3, 2, 1, 1, 6, 1, 1, 4, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 5, 2, 1, 2, 3, 1, 4, 1, 2, 3, 1, 1, 4, 2, 1, 6, 2, 2, 1, 2, 1, 1, 1, 4, 3];5
50;90;50;2;True;2000;1;0;0;0;0;0;0;454.15636682510376;37.00460648536682;168359.9709847798;157824.99915713802;5571.821648293752;4963.130000000001;[82.12, 114.79, 114.79, 77.53, 92.82, 160.72, 69.16, 66.19, 50.68, 139.79, 76.87, 140.79, 81.1, 148.0, 78.53, 81.1, 53.67, 85.95, 107.79, 60.85, 123.79, 100.05, 97.88, 114.79, 120.79, 145.0, 75.28, 85.95, 66.19, 81.1, 115.79, 73.88, 101.29, 100.29, 91.82, 160.72, 122.79, 140.79, 60.56, 85.95, 96.88, 75.28, 96.88, 99.05, 74.88, 84.02, 76.87, 160.72, 89.89, 160.72];110.03999999999999;[1, 2, 1, 3, 5, 3, 2, 2, 2, 5, 2, 1, 2, 1, 1, 2, 2, 1, 3, 6, 3, 2, 1, 3, 2, 3, 1, 2, 3, 3, 4, 1, 2, 1, 2, 5, 1, 4];5
50;90;50;3;True;2000;1;0;0;0;0;0;0;456.59810066223145;38.449859380722046;166795.97228003643;157259.07931379974;5433.257340987624;4103.570000000003;[77.82, 86.82, 90.82, 94.82, 81.82, 53.82, 48.37, 92.82, 135.82, 101.82, 41.11, 76.82, 120.82, 81.82, 55.82, 68.82, 49.45, 62.82, 47.48, 125.82, 70.82, 85.82, 128.82, 60.82, 63.82, 68.82, 110.82, 39.0, 62.82, 141.82, 44.61, 108.82, 102.82, 100.82, 109.82, 74.82, 79.82, 83.82, 74.82, 113.82, 63.82, 119.82, 62.82, 56.82, 74.82, 59.82, 78.82, 136.82, 75.82, 51.29];102.82;[2, 1, 1, 3, 1, 1, 1, 3, 3, 4, 2, 4, 2, 2, 1, 2, 6, 1, 4, 5, 1, 1, 4, 1, 6, 4, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1];5
50;90;50;4;True;2000;1;0;0;0;0;0;0;459.4997844696045;41.75822043418884;172686.13372806582;161979.1657867025;5541.846375620048;5165.2;[66.11, 100.68, 72.0, 124.68, 143.68, 164.68, 83.68, 86.68, 59.06, 127.68, 57.29, 103.68, 61.12, 94.68, 155.68, 100.68, 89.68, 108.68, 119.68, 88.68, 144.68, 52.11, 83.68, 97.68, 83.68, 83.68, 100.68, 56.26, 108.68, 81.68, 131.68, 103.68, 164.68, 121.68, 112.68, 110.68, 91.68, 92.68, 104.68, 123.68, 99.68, 92.68, 140.68, 162.68, 141.68, 100.68, 116.68, 80.68, 91.68, 78.69];112.57000000000001;[1, 2, 1, 4, 2, 4, 2, 1, 1, 3, 1, 1, 1, 2, 1, 2, 4, 1, 2, 1, 3, 3, 1, 3, 1, 1, 1, 1, 3, 7, 3, 1, 1, 2, 3, 3, 1, 1, 3, 2, 1, 6, 1, 1];6
50;90;50;5;True;2000;1;0;0;0;0;0;0;384.7170476913452;33.99136710166931;153689.38819902064;144024.33394297928;5347.068616087594;4318.110000000001;[77.36, 118.36, 76.36, 106.36, 59.46, 118.36, 85.36, 54.37, 104.36, 60.55, 118.36, 3.0, 67.33, 68.63, 65.33, 118.36, 57.68, 57.68, 118.36, 84.36, 118.36, 118.36, 118.36, 74.36, 28.78, 118.36, 53.1, 64.87, 118.36, 118.36, 90.36, 87.36, 114.36, 86.36, 86.36, 117.36, 37.97, 113.36, 118.36, 80.36, 78.36, 105.36, 67.33, 63.87, 99.36, 48.92, 106.36, 118.36, 74.36, 72.36];115.36;[3, 2, 2, 1, 3, 2, 1, 2, 4, 1, 2, 3, 1, 3, 1, 4, 2, 3, 3, 1, 4, 5, 4, 3, 1, 1, 2, 2, 1, 5, 1, 3, 2, 2, 3, 5, 1, 1];4
50;90;50;6;True;2000;1;0;0;0;0;0;0;484.4652171134949;46.47042751312256;191735.67762614103;181438.36756950806;5175.533439839928;5121.879999999999;[93.79, 90.79, 143.79, 164.79, 109.79, 151.79, 88.79, 141.79, 155.79, 60.21, 63.07, 78.91, 151.79, 88.79, 73.49, 54.17, 128.79, 77.91, 79.79, 81.79, 137.79, 84.79, 99.79, 64.07, 162.79, 99.79, 96.79, 75.91, 69.41, 70.41, 85.79, 108.79, 108.79, 142.79, 153.79, 101.79, 164.79, 75.91, 77.91, 90.79, 139.79, 53.1, 71.97, 147.79, 145.79, 82.79, 53.13, 57.32, 78.91, 138.79];111.69;[1, 4, 2, 1, 7, 4, 2, 3, 1, 3, 4, 2, 1, 1, 3, 2, 1, 2, 1, 1, 3, 1, 2, 1, 1, 1, 1, 3, 1, 5, 1, 4, 1, 1, 3, 5, 2, 1, 1, 2, 2, 2];6
50;100;50;1;True;2000;1;0;0;0;0;0;0;394.9586205482483;45.00769758224487;194992.78399429913;183963.62515313973;5682.735099153969;5346.43;[126.9, 109.9, 82.77, 124.9, 110.9, 110.9, 95.46, 126.9, 126.9, 88.64, 66.76, 102.9, 126.9, 121.9, 121.9, 111.9, 82.2, 91.97, 126.9, 126.9, 124.9, 34.49, 117.9, 111.9, 126.9, 116.9, 84.77, 126.9, 90.98, 126.9, 122.9, 75.51, 101.0, 112.9, 92.46, 126.9, 126.9, 71.7, 79.11, 126.9, 98.33, 115.9, 94.46, 126.9, 74.51, 87.64, 84.77, 126.9, 126.9, 126.9];92.41;[4, 2, 1, 2, 3, 2, 2, 4, 1, 1, 5, 4, 1, 2, 3, 1, 2, 5, 3, 1, 2, 4, 3, 1, 1, 4, 2, 2, 2, 1, 5, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 4, 3, 4];4
50;100;50;2;True;2000;1;0;0;0;0;0;0;504.37389516830444;43.14494180679321;209267.70621464407;197944.40459060212;6328.564511605307;4994.75;[84.22, 102.99, 146.63, 98.99, 106.99, 155.63, 75.24, 70.24, 52.83, 123.63, 74.24, 157.63, 84.22, 148.63, 76.24, 79.24, 62.7, 79.24, 114.63, 63.58, 125.63, 101.99, 86.22, 119.63, 137.63, 149.63, 79.24, 89.99, 73.24, 93.99, 117.63, 76.24, 109.63, 80.88, 108.63, 159.63, 133.63, 113.63, 60.77, 89.22, 89.99, 69.46, 91.99, 95.99, 82.22, 85.22, 81.22, 135.63, 89.22, 108.99];106.8;[1, 2, 5, 2, 3, 3, 1, 2, 2, 2, 5, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 4, 4, 2, 1, 1, 4, 6, 7, 2, 2, 2, 1, 2, 2, 2, 1, 1, 3, 2, 2];6
50;100;50;3;True;2000;1;0;0;0;0;0;0;609.3906764984131;48.178431034088135;221155.43433419612;209920.33374250346;6015.489534304959;5219.499999999997;[96.83, 127.83, 109.83, 89.83, 87.83, 75.83, 67.49, 106.83, 144.83, 148.83, 57.54, 86.83, 161.83, 107.83, 73.83, 97.83, 84.83, 80.83, 62.63, 199.83, 84.83, 107.83, 126.83, 76.83, 81.83, 84.83, 209.83, 53.0, 83.83, 104.83, 67.17, 208.83, 137.83, 101.83, 146.83, 105.83, 114.83, 93.83, 86.83, 111.83, 94.83, 129.83, 87.83, 77.83, 94.83, 81.83, 91.83, 132.83, 96.83, 71.15];156.83;[5, 5, 2, 1, 1, 1, 2, 2, 4, 2, 1, 1, 2, 3, 2, 1, 6, 2, 2, 4, 1, 3, 2, 2, 2, 1, 2, 5, 3, 4, 4, 1, 3, 1, 2, 3, 2, 1, 3, 1, 4, 1];5
50;100;50;4;True;2000;1;0;0;0;0;0;0;456.89354848861694;47.735944986343384;216283.77352678136;204725.74201166455;6173.198556162687;5384.829999999995;[79.86, 129.91, 78.81, 128.91, 142.91, 125.91, 142.91, 88.41, 69.32, 141.91, 69.06, 142.91, 75.86, 95.91, 108.91, 121.91, 96.91, 133.91, 90.91, 96.91, 142.91, 63.45, 97.91, 101.91, 84.22, 96.91, 105.91, 60.33, 129.91, 91.91, 119.91, 117.91, 124.91, 115.91, 109.91, 103.91, 90.91, 101.91, 142.91, 109.91, 107.91, 95.91, 130.91, 107.91, 142.91, 142.91, 107.91, 86.61, 97.91, 88.41];82.58;[1, 4, 2, 2, 2, 5, 2, 1, 1, 4, 3, 2, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 6, 2, 2, 3, 3, 4, 1, 2, 2, 4, 6, 5, 1, 2];5
50;100;50;5;True;2000;1;0;0;0;0;0;0;409.39857482910156;44.82766127586365;194204.85297028383;183344.52786962062;6002.137974187671;4858.199999999999;[89.62, 94.62, 88.52, 99.62, 72.77, 120.62, 92.62, 74.9, 113.62, 76.02, 126.54, 3.0, 82.39, 81.39, 80.39, 126.54, 73.9, 74.9, 103.62, 108.62, 122.62, 126.54, 119.62, 87.05, 41.71, 126.54, 68.65, 72.77, 126.54, 126.54, 125.54, 104.62, 111.62, 110.62, 94.62, 126.54, 60.51, 115.62, 126.54, 82.39, 91.62, 126.54, 84.05, 81.39, 110.62, 62.08, 121.62, 98.62, 96.62, 123.62];123.54;[1, 3, 2, 2, 1, 1, 2, 2, 4, 2, 2, 1, 3, 4, 1, 3, 2, 1, 4, 1, 2, 3, 6, 4, 2, 2, 1, 3, 1, 6, 4, 1, 4, 4, 4, 2, 1, 3, 1, 2, 2];5
50;100;50;6;True;2000;1;0;0;0;0;0;0;529.9172263145447;51.09144425392151;233277.535815875;222609.39352056506;5730.6846681026045;4937.419999999997;[94.49, 94.49, 97.49, 134.36, 112.49, 157.36, 74.9, 118.36, 157.36, 62.01, 67.61, 82.9, 151.36, 95.49, 81.9, 58.14, 95.49, 77.9, 83.9, 151.36, 117.36, 87.49, 122.36, 62.01, 107.49, 120.36, 105.49, 79.9, 76.9, 79.9, 86.49, 118.36, 104.49, 131.36, 98.49, 96.49, 156.36, 69.9, 77.9, 104.49, 157.36, 34.86, 68.9, 123.36, 97.49, 80.9, 56.46, 63.75, 85.9, 115.49];122.50000000000001;[1, 3, 3, 6, 2, 1, 5, 1, 1, 3, 5, 2, 2, 2, 2, 3, 7, 2, 1, 2, 1, 2, 2, 1, 3, 4, 1, 6, 2, 1, 5, 1, 1, 2, 5, 1, 2, 2, 1, 1, 2];6
60;60;60;1;True;2000;1;0;0;0;0;0;0;290.5757803916931;31.3983952999115;73878.98370597769;66770.94344715074;3523.4028410699425;3584.540000000003;[71.28, 36.85, 43.28, 106.28, 84.28, 46.28, 35.81, 106.28, 53.28, 35.81, 12.56, 59.28, 71.28, 57.28, 71.28, 75.28, 27.52, 44.28, 106.28, 59.28, 66.28, 4.01, 61.28, 106.28, 54.28, 76.28, 31.56, 106.28, 39.05, 80.28, 51.28, 17.46, 49.28, 106.28, 44.28, 96.28, 106.28, 20.51, 28.95, 85.28, 40.05, 57.28, 40.28, 58.28, 28.04, 28.62, 32.43, 84.28, 101.28, 106.28, 39.05, 67.28, 46.28, 24.45, 75.28, 41.28, 106.28, 49.28, 83.28, 40.05];102.27;[1, 1, 3, 2, 1, 2, 2, 1, 3, 2, 1, 1, 1, 1, 2, 2, 5, 3, 1, 4, 1, 1, 1, 4, 2, 3, 1, 1, 1, 3, 2, 1];4
60;60;60;2;True;2000;1;0;0;0;0;0;0;362.11287355422974;31.067344188690186;92090.9365664581;85175.80691876706;3638.4289795308946;3276.840000000002;[61.67, 93.67, 66.67, 33.29, 42.13, 114.67, 38.29, 21.24, 14.87, 75.67, 33.29, 83.67, 33.29, 55.67, 31.29, 22.86, 11.18, 57.67, 59.67, 16.7, 119.67, 66.67, 46.67, 127.67, 110.67, 37.29, 27.66, 31.29, 20.24, 33.29, 89.67, 23.47, 74.67, 41.13, 79.67, 101.67, 81.67, 48.67, 15.87, 49.67, 61.67, 25.06, 51.67, 56.67, 30.29, 44.67, 40.13, 120.67, 47.67, 75.67, 48.67, 45.67, 49.67, 22.86, 62.67, 103.67, 103.67, 10.63, 38.29, 42.13];117.04;[1, 4, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 4, 5, 2, 1, 3, 1, 2, 3, 1, 1, 2, 1, 4, 1, 1, 1, 1, 2, 1, 6];5
60;60;60;3;True;2000;1;0;0;0;0;0;0;282.26726770401;23.493835926055908;62218.47960628229;56065.494032164825;3482.7895366584125;2670.350000000001;[44.14, 65.14, 49.14, 55.14, 64.14, 28.73, 17.63, 52.14, 51.14, 42.73, 11.56, 27.73, 94.14, 35.73, 22.72, 29.73, 24.32, 29.73, 17.63, 78.14, 22.72, 47.14, 97.14, 22.05, 38.73, 25.45, 56.14, 16.63, 29.73, 97.14, 15.62, 58.14, 45.14, 75.14, 37.73, 42.73, 42.73, 37.73, 80.14, 65.14, 35.73, 96.14, 30.73, 19.49, 42.73, 26.73, 30.73, 68.14, 33.73, 13.69, 33.73, 12.58, 89.14, 64.14, 23.32, 83.14, 10.25, 40.73, 77.14, 43.73];86.89;[1, 4, 2, 3, 1, 1, 4, 2, 3, 2, 3, 1, 2, 1, 1, 4, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 4, 1, 4];3
60;60;60;4;True;2000;1;0;0;0;0;0;0;289.9394826889038;25.641974210739136;74523.6915247862;67688.72552007555;3409.841293101786;3424.9099999999976;[21.51, 66.93, 17.15, 66.93, 107.93, 107.93, 60.93, 35.93, 17.15, 92.93, 16.15, 72.93, 25.25, 48.93, 107.93, 102.93, 57.93, 70.93, 47.93, 43.93, 90.93, 10.4, 30.93, 45.93, 36.93, 37.93, 54.93, 18.69, 64.93, 44.93, 73.93, 44.93, 107.93, 60.93, 57.93, 74.93, 51.93, 30.93, 63.93, 75.93, 51.93, 32.93, 107.93, 91.93, 65.93, 60.93, 90.93, 36.93, 44.93, 28.93, 45.93, 40.93, 78.93, 25.93, 77.93, 67.93, 44.93, 94.93, 38.93, 25.25];97.53;[2, 1, 4, 5, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 1, 1, 1, 3, 2, 2, 3, 1, 1, 3, 1, 3, 1, 1, 1, 2, 1];4
