num_implements;num_tasks;num_vehicles;seed;full;time_horizon;num_periods;probabilityTA;probabilityTD;probabilityVA;probabilityVD;probabilityIA;probabilityID;t;toptimization;Obj;PenaltyCost;StaticCost;DistanciaTotal;Distancia_list;DesvDistancia;TaskDone_list;DesvTaskDone;TotalTasksDone;TasksCompleted
60;20;60;1;True;2000;1;0;0;0;0;0;0;82.45826053619385;4.042458772659302;188461.686891245;184114.74361282546;1337.3927997715646;3009.440000000003;[66.67, 29.65, 33.65, 73.67, 90.67, 39.67, 40.67, 53.67, 52.67, 36.67, 13.78, 44.67, 72.67, 39.67, 58.67, 65.67, 20.65, 41.67, 61.67, 70.67, 57.67, 4.16, 46.67, 44.67, 54.67, 52.67, 25.65, 63.67, 33.65, 48.67, 54.67, 20.65, 41.67, 102.67, 44.67, 86.67, 45.67, 23.65, 26.65, 68.67, 25.65, 99.67, 30.65, 45.67, 27.65, 27.65, 27.65, 74.67, 96.67, 112.67, 32.65, 63.67, 35.65, 20.65, 56.67, 34.65, 93.67, 37.67, 74.67, 35.65];108.51;[1, 1, 2, 1, 1, 3, 2, 2, 1, 2, 2, 1, 1];2;20;True
60;20;60;2;True;2000;1;0;0;0;0;0;0;79.03659653663635;5.18856954574585;148419.59008874604;144496.4999498031;1161.2483467333514;2761.879999999999;[31.18, 105.18, 67.18, 72.18, 30.18, 105.18, 27.18, 20.07, 20.07, 55.18, 23.18, 67.18, 21.07, 43.18, 37.18, 20.07, 16.07, 39.18, 62.18, 21.18, 105.18, 47.18, 37.18, 54.18, 86.18, 65.18, 24.18, 36.18, 23.18, 21.07, 105.18, 29.18, 48.18, 24.18, 105.18, 89.18, 61.18, 40.18, 18.07, 41.18, 40.18, 29.18, 43.18, 51.18, 36.18, 38.18, 36.18, 87.18, 39.18, 54.18, 41.18, 38.18, 46.18, 17.07, 53.18, 47.18, 49.18, 13.25, 21.07, 35.18];91.93;[1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 2, 2, 1, 1, 1];3;20;True
60;20;60;3;True;2000;1;0;0;0;0;0;0;72.94670033454895;4.901413440704346;220395.17533913598;216364.199361221;1120.1865809916405;2910.8300000000004;[48.71, 59.71, 54.71, 71.71, 66.71, 23.11, 21.11, 48.71, 71.71, 59.71, 14.04, 34.08, 98.71, 46.71, 23.11, 37.08, 24.11, 32.08, 21.11, 98.71, 32.08, 62.71, 90.71, 27.11, 32.08, 25.11, 85.71, 16.04, 22.11, 98.71, 21.11, 69.71, 72.71, 66.71, 59.71, 43.08, 54.71, 44.08, 43.08, 49.71, 29.11, 63.71, 35.08, 29.11, 30.11, 26.11, 42.08, 91.71, 37.08, 22.11, 29.11, 18.11, 94.71, 64.71, 24.11, 98.71, 18.04, 45.08, 74.71, 64.71];84.66999999999999;[1, 1, 1, 2, 2, 1, 3, 1, 1, 2, 3, 2];2;20;True
60;20;60;4;True;2000;1;0;0;0;0;0;0;77.59575605392456;4.6381165981292725;183177.66878872647;179127.52224987646;982.8889298059962;3067.0799999999967;[16.1, 78.1, 14.08, 58.1, 74.1, 106.1, 48.1, 34.1, 18.1, 98.1, 15.08, 69.1, 16.1, 42.1, 76.1, 37.1, 45.1, 81.1, 39.1, 33.1, 52.1, 3.24, 29.1, 39.1, 21.1, 42.1, 87.1, 20.1, 44.1, 37.1, 69.1, 84.1, 103.1, 45.1, 69.1, 56.1, 51.1, 33.1, 52.1, 88.1, 44.1, 23.1, 106.1, 48.1, 106.1, 100.1, 44.1, 28.1, 39.1, 28.1, 55.1, 35.1, 72.1, 21.1, 76.1, 75.1, 45.1, 49.1, 30.1, 16.08];102.86;[1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 3, 1];2;20;True
60;20;60;5;True;2000;1;0;0;0;0;0;0;70.46749067306519;4.1688337326049805;111744.10378954734;107971.66589414209;1061.1718720629676;2711.3199999999974;[45.35, 93.35, 31.35, 36.35, 19.75, 66.35, 48.35, 29.35, 65.35, 27.35, 52.35, 1.0, 23.35, 35.35, 34.35, 62.35, 19.05, 17.77, 39.35, 64.35, 67.35, 67.35, 73.35, 28.35, 3.24, 96.35, 13.77, 31.35, 91.35, 96.35, 34.35, 59.35, 77.35, 38.35, 53.35, 96.35, 11.77, 43.35, 58.35, 29.35, 33.35, 48.35, 31.35, 34.35, 40.35, 14.77, 59.35, 42.35, 47.35, 34.35, 59.35, 26.35, 49.35, 62.35, 21.35, 53.35, 47.35, 32.35, 29.35, 61.35];95.35;[1, 1, 1, 1, 3, 1, 3, 1, 3, 1, 1, 2, 1];2;20;True
60;20;60;6;True;2000;1;0;0;0;0;0;0;65.05036687850952;5.231328010559082;158179.4259215694;154727.7524529555;1029.6594717855203;2422.220000000002;[42.17, 32.17, 78.17, 74.17, 44.17, 45.17, 34.17, 62.17, 78.17, 19.17, 26.17, 29.17, 49.17, 40.17, 30.17, 11.03, 50.17, 34.17, 32.17, 40.17, 39.17, 37.17, 47.17, 16.03, 70.17, 45.17, 48.17, 24.17, 29.17, 19.17, 36.17, 52.17, 40.17, 66.17, 46.17, 42.17, 50.17, 23.17, 29.17, 61.17, 76.17, 21.17, 22.17, 42.17, 35.17, 36.17, 14.03, 13.03, 34.17, 74.17, 58.17, 10.03, 12.03, 30.17, 50.17, 32.17, 78.17, 26.17, 64.17, 18.03];68.14;[1, 3, 2, 1, 1, 1, 2, 2, 1, 1, 1, 3, 1];2;20;True
70;20;70;1;True;2000;1;0;0;0;0;0;0;81.36620426177979;6.820876359939575;186413.3555082559;181652.85151728493;1339.5678541949828;3420.8799999999997;[72.48, 22.39, 27.39, 74.48, 57.48, 36.48, 38.48, 107.48, 53.48, 32.48, 12.22, 42.48, 104.48, 36.48, 57.48, 67.48, 16.18, 37.48, 60.48, 106.48, 56.48, 3.69, 83.48, 53.48, 36.48, 51.48, 21.39, 44.48, 28.48, 47.48, 54.48, 15.18, 38.48, 107.48, 42.48, 98.48, 44.48, 17.18, 19.39, 78.48, 23.39, 71.48, 24.39, 45.48, 21.39, 22.39, 22.39, 93.48, 82.48, 107.48, 27.39, 69.48, 31.48, 15.18, 53.48, 30.48, 86.48, 34.48, 75.48, 30.48, 78.48, 35.48, 69.48, 88.48, 23.39, 50.48, 31.48, 22.39, 17.18, 28.39];103.79;[1, 2, 3, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1];2;20;True
70;20;70;2;True;2000;1;0;0;0;0;0;0;77.1743094921112;6.211467027664185;142060.90583552257;137739.57675761692;1192.963117573092;3128.399999999996;[30.72, 70.72, 97.72, 36.72, 28.72, 75.72, 24.72, 18.72, 18.72, 55.72, 21.72, 76.72, 19.72, 42.72, 36.72, 18.72, 12.72, 65.72, 51.72, 19.72, 97.72, 49.72, 34.72, 53.72, 97.72, 80.72, 21.72, 35.72, 20.72, 19.72, 97.72, 26.72, 54.72, 22.72, 97.72, 89.72, 64.72, 38.72, 16.72, 39.72, 37.72, 26.72, 42.72, 49.72, 32.72, 36.72, 32.72, 78.72, 37.72, 55.72, 37.72, 36.72, 47.72, 15.72, 54.72, 46.72, 50.72, 11.72, 19.72, 32.72, 25.72, 44.72, 34.72, 97.72, 50.72, 38.72, 89.72, 23.72, 40.72, 10.72];87.0;[1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 2, 1, 1, 2];2;20;True
70;20;70;3;True;2000;1;0;0;0;0;0;0;87.98318004608154;5.81126594543457;244377.82928640343;240544.20277678058;1141.045773819106;2692.289999999999;[36.41, 50.41, 46.41, 40.41, 46.41, 17.41, 16.41, 40.41, 59.41, 46.41, 13.41, 26.41, 91.41, 37.41, 19.41, 28.41, 21.41, 21.41, 16.41, 62.41, 23.41, 48.41, 84.41, 19.41, 22.41, 20.41, 59.41, 14.41, 20.41, 104.41, 18.41, 58.41, 66.41, 73.41, 66.41, 37.41, 46.41, 33.41, 31.41, 44.41, 25.41, 56.41, 26.41, 20.41, 27.41, 21.41, 33.41, 49.41, 31.41, 17.41, 24.41, 13.41, 77.41, 53.41, 19.41, 106.41, 11.41, 33.41, 63.41, 57.41, 84.41, 43.41, 31.41, 4.41, 8.41, 31.41, 37.41, 29.41, 2.0, 19.41];104.41;[1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 3, 1, 2];2;20;True
70;20;70;4;True;2000;1;0;0;0;0;0;0;72.06209182739258;6.022272348403931;148996.35249047604;144808.75956450688;942.4524035404102;3245.1199999999967;[17.07, 79.49, 13.07, 58.49, 74.49, 39.49, 47.49, 29.49, 17.07, 69.49, 14.07, 69.49, 17.07, 44.49, 84.49, 31.49, 44.49, 63.49, 34.49, 28.49, 50.49, 2.77, 26.49, 36.49, 20.07, 41.49, 55.49, 20.07, 43.49, 34.49, 69.49, 45.49, 90.49, 45.49, 83.49, 57.49, 46.49, 29.49, 50.49, 83.49, 42.49, 22.07, 90.49, 46.49, 68.49, 68.49, 46.49, 27.49, 36.49, 26.49, 36.49, 32.49, 72.49, 20.07, 83.49, 76.49, 44.49, 90.49, 28.49, 15.07, 13.07, 20.07, 48.49, 19.07, 30.49, 90.49, 59.49, 49.49, 90.49, 37.49];87.72;[1, 1, 1, 1, 3, 2, 1, 1, 2, 2, 1, 4];3;20;True
70;20;70;5;True;2000;1;0;0;0;0;0;0;70.95417499542236;6.35330867767334;170747.9682768008;166529.39166107826;1045.278638654419;3173.2899999999995;[44.46, 91.46, 28.83, 34.83, 18.52, 66.46, 52.46, 27.81, 65.46, 23.81, 51.46, 1.0, 21.52, 34.83, 32.83, 91.46, 15.52, 14.52, 38.83, 64.46, 72.46, 67.46, 72.46, 25.81, 3.24, 66.46, 11.05, 29.83, 91.46, 91.46, 33.83, 59.46, 83.46, 37.83, 52.46, 91.46, 9.99, 42.46, 52.46, 27.81, 30.83, 45.46, 27.83, 31.83, 38.83, 11.05, 76.46, 40.83, 44.46, 31.83, 51.46, 24.81, 45.46, 61.46, 18.52, 49.46, 43.46, 29.83, 27.81, 56.46, 71.46, 30.83, 73.46, 55.46, 52.46, 34.83, 63.46, 74.46, 41.83, 43.46];90.46;[1, 1, 1, 1, 2, 3, 2, 1, 3, 1, 1, 2, 1];2;20;True
70;20;70;6;True;2000;1;0;0;0;0;0;0;93.0876157283783;7.159139633178711;202816.98994995514;198683.9085100809;1026.94915114061;3106.260000000002;[45.51, 32.81, 73.51, 82.51, 47.51, 52.51, 35.81, 124.51, 66.51, 19.43, 27.21, 30.21, 54.51, 46.51, 30.21, 9.4, 61.51, 36.81, 34.81, 48.51, 43.51, 38.81, 51.51, 15.92, 90.51, 59.51, 50.51, 25.0, 30.21, 20.43, 38.81, 54.51, 44.51, 51.51, 48.51, 47.51, 60.51, 26.21, 32.81, 61.51, 97.51, 21.55, 22.55, 43.51, 39.81, 37.81, 15.92, 13.92, 36.81, 75.51, 67.51, 10.4, 12.4, 30.21, 54.51, 34.81, 108.51, 27.21, 58.51, 17.92, 27.21, 23.55, 32.81, 27.21, 37.81, 79.51, 40.81, 52.51, 62.51, 42.81];115.11;[1, 1, 3, 1, 4, 1, 1, 1, 1, 1, 1, 3, 1];3;20;True
80;20;80;1;True;2000;1;0;0;0;0;0;0;89.49753475189209;8.313413381576538;148619.40958809864;143581.1319092302;1322.1290059435617;3716.0999999999967;[65.31, 23.31, 27.31, 77.31, 59.31, 36.31, 38.31, 114.31, 53.31, 31.31, 11.86, 42.31, 101.31, 36.31, 58.31, 66.31, 12.86, 38.31, 61.31, 46.31, 57.31, 3.44, 52.31, 49.31, 37.31, 51.31, 20.31, 45.31, 28.31, 49.31, 58.31, 11.86, 38.31, 49.31, 41.31, 78.31, 45.31, 14.86, 19.31, 87.31, 22.31, 71.31, 24.31, 84.31, 21.31, 21.31, 21.31, 101.31, 96.31, 103.31, 27.31, 62.31, 31.31, 12.86, 54.31, 29.31, 72.31, 33.31, 75.31, 30.31, 44.31, 35.31, 70.31, 77.31, 22.31, 50.31, 31.31, 21.31, 15.86, 28.31, 35.31, 94.31, 48.31, 21.31, 4.18, 64.31, 75.31, 45.31, 68.31, 27.31];110.87;[2, 2, 1, 1, 1, 4, 2, 1, 2, 1, 2, 1];3;20;True
80;20;80;2;True;2000;1;0;0;0;0;0;0;88.7707896232605;7.838475465774536;151355.9875824989;146631.13381399948;1208.9403645981208;3515.939999999998;[30.27, 69.91, 108.91, 39.27, 28.27, 73.91, 23.27, 16.27, 16.27, 54.91, 21.27, 96.91, 18.27, 42.27, 36.27, 17.27, 11.98, 39.27, 50.91, 19.27, 104.91, 47.91, 36.27, 90.91, 91.91, 49.91, 20.27, 35.27, 20.27, 18.27, 70.91, 26.27, 47.91, 21.27, 49.91, 64.91, 64.91, 39.27, 15.64, 39.27, 53.91, 27.27, 43.91, 46.91, 35.27, 36.27, 34.27, 108.91, 37.27, 70.91, 43.91, 37.27, 46.91, 13.98, 54.91, 46.91, 50.91, 11.98, 17.27, 32.27, 25.27, 44.91, 34.27, 108.91, 68.91, 38.27, 83.91, 22.27, 40.27, 10.98, 37.27, 46.91, 61.91, 15.64, 61.91, 17.27, 36.27, 61.91, 34.27, 42.27];97.92999999999999;[1, 1, 3, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 2];2;20;True
80;20;80;3;True;2000;1;0;0;0;0;0;0;90.16355872154236;7.857125520706177;255373.06835040607;251033.03790387788;1182.8618748078384;3157.309999999996;[40.99, 45.99, 48.99, 46.99, 62.99, 17.14, 15.14, 43.99, 62.99, 52.99, 12.18, 29.14, 97.99, 41.99, 19.14, 32.99, 21.14, 25.14, 15.14, 64.99, 25.14, 51.99, 87.99, 20.14, 25.14, 20.14, 63.99, 14.18, 20.14, 96.99, 18.14, 70.99, 52.99, 62.99, 48.99, 39.99, 47.99, 38.99, 37.99, 45.99, 25.14, 57.99, 30.99, 22.14, 28.14, 21.14, 37.99, 51.99, 33.99, 16.14, 25.14, 12.18, 41.99, 54.99, 19.14, 104.99, 11.18, 51.99, 78.99, 55.99, 61.99, 44.99, 37.99, 4.41, 7.16, 36.99, 40.99, 34.99, 2.0, 18.14, 17.14, 22.14, 15.14, 42.99, 38.99, 42.99, 84.99, 66.99, 29.14, 35.99];102.99;[1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 4];3;20;True
80;20;80;4;True;2000;1;0;0;0;0;0;0;75.0025954246521;7.283979892730713;173447.8548965849;168275.38285765235;978.6904338584543;4193.899999999992;[18.33, 94.74, 13.33, 61.74, 78.74, 43.74, 59.74, 37.74, 17.33, 73.74, 14.33, 73.74, 17.33, 48.74, 95.74, 41.74, 50.74, 70.74, 44.74, 34.74, 60.74, 2.77, 30.74, 41.74, 21.33, 43.74, 56.74, 20.33, 47.74, 38.74, 76.74, 55.74, 95.74, 56.74, 60.74, 62.74, 55.74, 37.74, 57.74, 87.74, 46.74, 22.33, 95.74, 59.74, 61.74, 95.74, 56.74, 28.74, 46.74, 28.74, 43.74, 37.74, 79.74, 21.33, 80.74, 93.74, 47.74, 95.74, 30.74, 15.33, 13.33, 21.33, 59.74, 20.33, 59.74, 95.74, 63.74, 95.74, 57.74, 40.74, 38.74, 75.74, 44.74, 55.74, 29.74, 67.74, 85.74, 61.74, 83.74, 28.74];92.97;[1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 3, 1, 1];2;20;True
80;20;80;5;True;2000;1;0;0;0;0;0;0;74.49211096763611;6.621683359146118;145700.4626332863;141574.8079168433;1047.0965384045824;3078.510000000003;[41.98, 86.98, 19.13, 26.13, 15.13, 62.98, 42.98, 24.13, 61.98, 14.13, 40.98, 1.0, 15.13, 25.13, 31.13, 61.98, 9.13, 8.13, 28.13, 61.98, 65.98, 62.98, 66.98, 19.13, 2.87, 86.98, 5.87, 26.13, 86.98, 86.98, 22.13, 55.98, 69.98, 28.13, 44.98, 86.98, 6.87, 32.13, 49.98, 18.13, 25.13, 37.13, 18.13, 23.13, 28.13, 5.87, 68.98, 29.13, 35.13, 22.13, 46.98, 20.13, 39.98, 57.98, 12.13, 47.98, 26.13, 20.13, 18.13, 60.98, 86.98, 20.13, 68.98, 52.98, 48.98, 28.13, 60.98, 66.98, 32.13, 38.13, 32.13, 68.98, 29.13, 39.98, 42.98, 2.77, 25.13, 39.13, 6.87, 39.13];85.98;[1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1];1;20;True
80;20;80;6;True;2000;1;0;0;0;0;0;0;72.12128019332886;8.668152570724487;240896.5312037164;237294.9648433573;991.5788842788443;2609.6699999999964;[33.35, 28.35, 62.35, 59.35, 38.35, 37.35, 30.35, 52.35, 51.35, 14.35, 22.35, 24.35, 39.35, 31.35, 26.35, 6.0, 50.35, 23.35, 27.35, 32.35, 30.35, 32.35, 40.35, 9.49, 64.35, 46.35, 33.35, 19.35, 25.35, 13.35, 27.35, 43.35, 38.35, 44.35, 41.35, 35.35, 42.35, 18.35, 21.35, 48.35, 71.35, 18.35, 17.35, 39.35, 25.35, 28.35, 8.49, 8.0, 24.35, 70.35, 71.35, 8.0, 6.0, 26.35, 42.35, 23.35, 71.35, 21.35, 71.35, 11.35, 19.35, 18.35, 20.35, 21.35, 24.35, 71.35, 30.35, 45.35, 47.35, 37.35, 71.35, 33.35, 2.0, 25.35, 20.35, 10.35, 11.35, 30.35, 30.35, 9.49];69.35;[1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 4, 2];3;20;True
90;20;90;1;True;2000;1;0;0;0;0;0;0;85.98585295677185;9.872721433639526;186290.91555576178;181212.03059066657;1326.0135670297009;3752.8800000000024;[60.55, 16.75, 22.75, 94.55, 54.55, 29.75, 31.75, 97.55, 50.55, 26.75, 10.89, 36.75, 71.55, 31.75, 55.55, 62.55, 10.89, 28.75, 58.55, 39.75, 54.55, 3.33, 47.75, 42.75, 28.75, 47.75, 17.75, 38.75, 23.75, 43.75, 52.55, 9.89, 31.75, 39.75, 37.75, 83.55, 38.75, 10.89, 14.75, 67.55, 20.75, 67.55, 19.75, 84.55, 13.75, 17.75, 17.75, 97.55, 97.55, 97.55, 21.75, 57.55, 27.75, 9.89, 51.55, 24.75, 68.55, 27.75, 74.55, 25.75, 37.75, 28.75, 67.55, 91.55, 18.75, 47.75, 24.75, 18.75, 11.89, 22.75, 24.75, 84.55, 35.75, 15.75, 4.05, 60.55, 71.55, 36.75, 51.55, 23.75, 44.75, 68.55, 72.55, 26.75, 70.55, 8.67, 15.75, 12.89, 47.75, 52.55];94.22;[2, 2, 1, 1, 2, 3, 2, 1, 2, 1, 1, 1, 1];2;20;True
90;20;90;2;True;2000;1;0;0;0;0;0;0;86.3530204296112;9.88428807258606;142699.481538709;137362.71735527366;1205.200055829262;4131.560000000007;[31.38, 83.38, 102.38, 41.38, 30.38, 79.38, 26.38, 19.38, 18.38, 57.38, 22.38, 95.38, 20.38, 43.38, 38.38, 18.38, 14.38, 41.38, 55.38, 20.38, 102.38, 52.38, 37.38, 102.38, 61.38, 67.38, 24.38, 36.38, 24.38, 20.38, 76.38, 30.38, 61.38, 23.38, 60.38, 102.38, 76.38, 40.38, 17.38, 41.38, 63.38, 31.38, 45.38, 51.38, 36.38, 38.38, 34.38, 82.38, 39.38, 60.38, 44.38, 39.38, 53.38, 15.38, 59.38, 48.38, 55.38, 11.56, 19.38, 35.38, 28.38, 47.38, 36.38, 102.38, 54.38, 40.38, 88.38, 23.38, 42.38, 11.56, 39.38, 50.38, 64.38, 17.38, 64.38, 19.38, 37.38, 64.38, 36.38, 43.38, 50.38, 67.38, 24.38, 25.38, 54.38, 43.38, 31.38, 59.38, 17.38, 63.38];90.82;[2, 1, 2, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1];3;20;True
90;20;90;3;True;2000;1;0;0;0;0;0;0;88.79086589813232;9.117558240890503;267337.44924480276;262366.8454097911;1197.0130805008803;3773.5899999999983;[44.96, 47.49, 51.49, 53.49, 44.96, 18.96, 18.96, 47.49, 64.49, 55.49, 12.96, 32.96, 99.49, 44.96, 20.96, 35.96, 22.96, 29.96, 17.96, 67.49, 29.96, 54.49, 93.49, 23.96, 30.96, 22.96, 68.49, 14.96, 20.96, 59.49, 18.96, 69.49, 56.49, 60.49, 51.49, 42.96, 57.49, 42.96, 41.96, 48.49, 27.96, 60.49, 33.96, 26.96, 28.96, 23.96, 39.96, 55.49, 35.96, 18.96, 27.96, 14.96, 46.49, 58.49, 20.96, 83.49, 12.69, 52.49, 69.49, 61.49, 64.49, 48.49, 41.96, 4.45, 9.34, 38.96, 43.96, 36.96, 2.0, 19.96, 18.96, 25.96, 17.96, 45.96, 41.96, 47.49, 89.49, 71.49, 32.96, 38.96, 15.96, 82.49, 97.49, 25.96, 44.96, 13.96, 58.49, 41.96, 59.49, 45.96];97.49;[1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 3, 3, 1];2;20;True
90;20;90;4;True;2000;1;0;0;0;0;0;0;76.27683401107788;7.490666389465332;152254.98287503814;147627.80635967987;946.1095422932067;3681.1999999999994;[10.86, 81.77, 10.86, 55.77, 72.77, 27.77, 39.77, 23.77, 15.77, 68.77, 9.86, 67.77, 10.86, 35.77, 71.77, 37.77, 39.77, 60.77, 28.77, 23.77, 43.77, 2.24, 20.77, 31.77, 14.77, 38.77, 38.77, 18.77, 39.77, 30.77, 67.77, 37.77, 81.77, 37.77, 65.77, 50.77, 43.77, 23.77, 46.77, 78.77, 38.77, 19.77, 81.77, 39.77, 44.77, 55.77, 36.77, 23.77, 29.77, 21.77, 31.77, 28.77, 80.77, 14.77, 73.77, 77.77, 41.77, 40.77, 23.77, 12.86, 10.86, 15.77, 40.77, 13.77, 28.77, 81.77, 56.77, 81.77, 26.77, 35.77, 34.77, 64.77, 38.77, 35.77, 20.77, 65.77, 71.77, 48.77, 70.77, 21.77, 75.77, 44.77, 74.77, 16.77, 60.77, 23.77, 8.57, 44.77, 22.77, 12.86];79.53;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3];2;20;True
90;20;90;5;True;2000;1;0;0;0;0;0;0;83.69870567321777;10.692650079727173;164238.0524124175;159802.20589806212;1058.3340041128808;3377.409999999997;[39.45, 84.45, 19.84, 26.84, 15.1, 60.45, 39.45, 24.84, 60.45, 13.1, 35.45, 1.0, 15.1, 25.84, 22.84, 79.45, 9.1, 8.36, 28.84, 59.45, 42.45, 59.45, 74.45, 18.84, 3.0, 50.45, 7.36, 26.84, 82.45, 69.45, 22.84, 53.45, 56.45, 28.84, 43.45, 58.45, 7.36, 29.84, 57.45, 18.84, 25.84, 34.84, 19.84, 23.84, 28.84, 7.36, 76.45, 28.84, 29.84, 22.84, 42.45, 19.84, 34.84, 57.45, 12.1, 44.45, 26.84, 20.84, 18.84, 46.45, 58.45, 20.84, 66.45, 49.45, 47.45, 28.84, 58.45, 69.45, 30.84, 36.45, 28.84, 65.45, 28.84, 38.45, 42.45, 2.0, 25.84, 38.45, 7.36, 39.45, 90.45, 90.45, 57.45, 4.0, 26.84, 64.45, 73.45, 31.84, 16.1, 34.84];89.45;[1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 3, 1, 1];2;20;True
90;20;90;6;True;2000;1;0;0;0;0;0;0;90.19604563713074;12.674403429031372;285303.73359243816;281136.64273944485;1014.231683322725;3152.800000000004;[35.19, 29.23, 54.13, 62.13, 39.19, 43.05, 31.23, 59.13, 54.13, 15.23, 23.23, 25.23, 47.13, 40.19, 27.23, 6.66, 51.13, 26.23, 27.23, 35.19, 35.19, 34.19, 45.13, 11.03, 65.13, 38.19, 36.19, 20.23, 26.23, 14.23, 30.23, 46.13, 36.19, 46.13, 43.05, 38.19, 55.13, 17.23, 22.23, 51.13, 78.13, 19.23, 17.23, 40.19, 28.23, 30.23, 10.03, 9.03, 27.23, 96.13, 52.13, 8.67, 8.67, 27.23, 46.13, 26.23, 96.13, 22.23, 39.19, 13.23, 20.23, 19.23, 22.23, 22.23, 28.23, 89.13, 32.23, 63.13, 50.13, 39.19, 81.13, 33.19, 2.0, 28.23, 24.23, 11.03, 13.23, 35.19, 32.23, 11.03, 54.13, 56.13, 34.19, 28.23, 28.23, 42.05, 20.23, 9.03, 11.03, 73.13];94.13;[2, 1, 2, 2, 1, 1, 3, 3, 1, 3, 1];2;20;True
100;20;100;1;True;2000;1;0;0;0;0;0;0;80.38012957572937;12.5831139087677;208378.39296589224;202949.83318635516;1333.888259153121;4094.3100000000077;[61.53, 18.53, 24.53, 71.53, 54.53, 31.53, 33.53, 81.53, 53.53, 28.53, 10.66, 37.53, 70.53, 32.53, 55.53, 61.53, 11.66, 29.53, 58.53, 38.53, 54.53, 3.39, 65.53, 45.53, 30.53, 48.53, 18.53, 40.53, 25.53, 43.53, 52.53, 11.66, 33.53, 40.53, 39.53, 84.53, 40.53, 12.66, 16.63, 66.53, 21.53, 84.53, 20.53, 82.53, 15.63, 18.53, 18.53, 84.53, 84.53, 69.53, 24.53, 58.53, 28.53, 11.66, 51.53, 26.53, 67.53, 29.53, 72.53, 27.53, 38.53, 30.53, 67.53, 81.53, 19.53, 48.53, 27.53, 19.53, 12.89, 25.53, 28.53, 50.53, 36.53, 16.63, 4.17, 59.53, 70.53, 39.53, 52.53, 25.53, 44.53, 69.53, 72.53, 28.53, 70.53, 9.66, 16.63, 15.63, 48.53, 49.53, 15.63, 8.11, 11.66, 84.53, 12.89, 48.53, 40.53, 84.53, 29.53, 37.53];81.14;[1, 1, 2, 2, 5, 2, 1, 1, 2, 1, 2];4;20;True
100;20;100;2;True;2000;1;0;0;0;0;0;0;74.11622524261475;10.961073875427246;127645.29539992669;121174.67143633585;1198.725549432078;5271.860000000011;[34.06, 86.76, 74.76, 55.76, 34.06, 86.76, 33.06, 25.06, 24.06, 63.76, 28.06, 86.76, 25.06, 48.76, 52.76, 23.06, 15.06, 55.76, 64.76, 27.06, 75.76, 63.76, 45.76, 86.76, 73.76, 67.76, 31.06, 47.76, 31.06, 22.06, 86.76, 38.06, 73.76, 27.06, 71.76, 79.76, 79.76, 45.76, 17.89, 45.76, 78.76, 40.06, 55.76, 59.76, 47.76, 47.76, 46.76, 86.76, 48.76, 72.76, 56.76, 49.76, 63.76, 16.89, 71.76, 52.76, 66.76, 12.06, 24.06, 44.76, 34.06, 54.76, 42.06, 86.76, 66.76, 44.06, 86.76, 27.06, 49.76, 12.06, 51.76, 58.76, 70.76, 24.06, 69.76, 25.06, 46.76, 70.76, 40.06, 48.76, 60.76, 72.76, 31.06, 28.06, 62.76, 49.76, 41.06, 65.76, 18.06, 86.76, 71.76, 86.76, 49.76, 24.06, 60.76, 86.76, 86.76, 45.76, 86.76, 44.06];74.7;[2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1];1;20;True
